 -0.1292245E-04  1.081132931717    R  1R  1    P 35P 35
  0.1333859E-04  0.997005976217    R  1R  1    P 35Q 34
 -0.1447344E-04  1.083609302789    R  1R  1    P 33P 33
  0.1511782E-04  0.995941764342    R  1R  1    P 33Q 32
 -0.1631221E-04  1.085951125366    R  1R  1    P 31P 31
  0.1727316E-04  0.994996047681    R  1R  1    P 31Q 30
 -0.1851389E-04  1.088087726345    R  1R  1    P 29P 29
  0.1991719E-04  0.994214759848    R  1R  1    P 29Q 28
 -0.2117990E-04  1.089930631899    R  1R  1    P 27P 27
  0.2320751E-04  0.993647440120    R  1R  1    P 27Q 26
 -0.2444958E-04  1.091384284182    R  1R  1    P 25P 25
  0.2737006E-04  0.993351781874    R  1R  1    P 25Q 24
 -0.2851857E-04  1.092340106491    R  1R  1    P 23P 23
  0.3273773E-04  0.993388268927    R  1R  1    P 23Q 22
 -0.3366825E-04  1.092683255331    R  1R  1    P 21P 21
  0.3981695E-04  0.993819445905    R  1R  1    P 21Q 20
 -0.4031446E-04  1.092294946206    R  1R  1    P 19P 19
  0.4940795E-04  0.994705169629    R  1R  1    P 19Q 18
 -0.4909126E-04  1.091063781121    R  1R  1    P 17P 17
  0.6283412E-04  0.996100503993    R  1R  1    P 17Q 16
 -0.6100023E-04  1.088896132942    R  1R  1    P 15P 15
  0.8241023E-04  0.998046096716    R  1R  1    P 15Q 14
 -0.7768775E-04  1.085732598698    R  1R  1    P 13P 13
  0.1124804E-03  1.000568535345    R  1R  1    P 13Q 12
 -0.1019774E-03  1.081568695195    R  1R  1    P 11P 11
  0.1619783E-03  1.003668980430    R  1R  1    P 11Q 10
 -0.1388907E-03  1.076514329618    R  1R  1    P  9P  9
  0.2517054E-03  1.007319877386    R  1R  1    P  9Q  8
 -0.1972444E-03  1.070920670282    R  1R  1    P  7P  7
  0.4396106E-03  1.011466681990    R  1R  1    P  7Q  6
 -0.2869886E-03  1.066077914901    R  1R  1    P  5P  5
  0.9408001E-03  1.016026297263    R  1R  1    P  5Q  4
 -0.3130068E-03  1.074677335993    R  1R  1    P  3P  3
  0.3156077E-02  1.020895744505    R  1R  1    P  3Q  2
 -0.4098959E-02  1.028303358737    R  1R  1    P  1P  1
  0.5659138E-01  0.699999918593    R  1R  1    R  1R  1
  0.3853603E-02  1.017085058895    R  1R  1    R  1Q  2
 -0.4931174E-02  1.019234936002    R  1R  1    R  3R  3
  0.1066589E-02  1.033104877028    R  1R  1    R  3Q  4
 -0.1273176E-02  1.011164670006    R  1R  1    R  5R  5
  0.4852458E-03  1.037721256442    R  1R  1    R  5Q  6
 -0.5524235E-03  1.002835808775    R  1R  1    R  7R  7
  0.2748899E-03  1.042007983620    R  1R  1    R  7Q  8
 -0.3017366E-03  0.994800539537    R  1R  1    R  9R  9
  0.1761869E-03  1.045856417048    R  1R  1    R  9Q 10
 -0.1878180E-03  0.987403505836    R  1R  1    R 11R 11
  0.1222478E-03  1.049186566533    R  1R  1    R 11Q 12
 -0.1271913E-03  0.980870102882    R  1R  1    R 13R 13
  0.8964318E-04  1.051957217945    R  1R  1    R 13Q 14
 -0.9136281E-04  0.975336413736    R  1R  1    R 15R 15
  0.6846645E-04  1.054153980900    R  1R  1    R 15Q 16
 -0.6854788E-04  0.970863690681    R  1R  1    R 17R 17
 -0.5318380E-04  0.967453702516    R  1R  1    R 19R 19
  0.5395091E-04  1.055786810622    R  1R  1    R 17Q 18
 -0.4237710E-04  0.965062725557    R  1R  1    R 21R 21
 -0.1355297E-04  0.968494652602    R  1R  1    R 35R 35
  0.4357547E-04  1.056891636000    R  1R  1    R 19Q 20
 -0.3450654E-04  0.963609505838    R  1R  1    R 23R 23
 -0.1542660E-04  0.966608209396    R  1R  1    R 33R 33
 -0.2860840E-04  0.962993500474    R  1R  1    R 25R 25
  0.3590643E-04  1.057516085215    R  1R  1    R 21Q 22
 -0.1771198E-04  0.965015395403    R  1R  1    R 31R 31
 -0.2408180E-04  0.963099189140    R  1R  1    R 27R 27
 -0.2053685E-04  0.963810683388    R  1R  1    R 29R 29
  0.3008016E-04  1.057716745863    R  1R  1    R 23Q 24
  0.1475304E-04  1.054479305144    R  1R  1    R 33Q 34
  0.2555154E-04  1.057556954178    R  1R  1    R 25Q 26
  0.1670860E-04  1.055507692466    R  1R  1    R 31Q 32
  0.2196286E-04  1.057097095603    R  1R  1    R 27Q 28
  0.1907159E-04  1.056395544975    R  1R  1    R 29Q 30
  0.2977581E-04  1.026095476598    R  1Q  2    P 35P 35
 -0.2890643E-04  1.054162800845    R  1Q  2    P 35Q 34
  0.3362847E-04  1.026118155125    R  1Q  2    P 33P 33
 -0.3247994E-04  1.055377603520    R  1Q  2    P 33Q 32
  0.3826640E-04  1.026134764782    R  1Q  2    P 31P 31
 -0.3674290E-04  1.056503951570    R  1Q  2    P 31Q 30
  0.4391635E-04  1.026144509434    R  1Q  2    P 29P 29
 -0.4188318E-04  1.057501684241    R  1Q  2    P 29Q 28
  0.5089272E-04  1.026145182549    R  1Q  2    P 27P 27
 -0.4815706E-04  1.058323673624    R  1Q  2    P 27Q 26
  0.5964141E-04  1.026135135975    R  1Q  2    P 25P 25
 -0.5592141E-04  1.058916170819    R  1Q  2    P 25Q 24
  0.7081143E-04  1.026114789002    R  1Q  2    P 23P 23
 -0.6568467E-04  1.059222067297    R  1Q  2    P 23Q 22
  0.8537646E-04  1.026081573464    R  1Q  2    P 21P 21
 -0.7819094E-04  1.059180801625    R  1Q  2    P 21Q 20
  0.1048502E-03  1.026039163895    R  1Q  2    P 19P 19
 -0.9456308E-04  1.058729609555    R  1Q  2    P 19Q 18
  0.1316878E-03  1.025987151729    R  1Q  2    P 17P 17
 -0.1165575E-03  1.057816447700    R  1Q  2    P 17Q 16
  0.1700834E-03  1.025929961837    R  1Q  2    P 15P 15
 -0.1470407E-03  1.056394474883    R  1Q  2    P 15Q 14
  0.2276788E-03  1.025870089170    R  1Q  2    P 13P 13
 -0.1909340E-03  1.054436985692    R  1Q  2    P 13Q 12
  0.3195968E-03  1.025817290156    R  1Q  2    P 11P 11
 -0.2572120E-03  1.051945981455    R  1Q  2    P 11Q 10
  0.4792497E-03  1.025780270214    R  1Q  2    P  9P  9
 -0.3634469E-03  1.048969957637    R  1Q  2    P  9Q  8
  0.7928424E-03  1.025773481729    R  1Q  2    P  7P  7
 -0.5466480E-03  1.045643826586    R  1Q  2    P  7Q  6
  0.1542412E-02  1.025824873995    R  1Q  2    P  5P  5
 -0.8841482E-03  1.042388559907    R  1Q  2    P  5Q  4
  0.4137703E-02  1.026001227155    R  1Q  2    P  3P  3
 -0.1304644E-02  1.042495904934    R  1Q  2    P  3Q  2
  0.9165550E-02  1.028303965662    R  1Q  2    P  1P  1
  0.6481024E-02  1.028303262147    R  1Q  2    R  1R  1
  0.5659138E-01  0.699999918593    R  1Q  2    R  1Q  2
  0.3583356E-02  1.026001008987    R  1Q  2    R  3R  3
 -0.7469559E-02  1.021454151295    R  1Q  2    R  3Q  4
  0.1408023E-02  1.025824283284    R  1Q  2    R  5R  5
 -0.2203670E-02  1.017000819336    R  1Q  2    R  5Q  6
  0.7416361E-03  1.025773650628    R  1Q  2    R  7R  7
 -0.1023591E-02  1.012698049560    R  1Q  2    R  7Q  8
  0.4546562E-03  1.025779892108    R  1Q  2    R  9R  9
 -0.5832867E-03  1.008700401614    R  1Q  2    R  9Q 10
  0.3059906E-03  1.025816786271    R  1Q  2    R 11R 11
 -0.3739178E-03  1.005128687100    R  1Q  2    R 11Q 12
  0.2193969E-03  1.025869236706    R  1Q  2    R 13R 13
 -0.2588424E-03  1.002058230792    R  1Q  2    R 13Q 14
  0.1646825E-03  1.025928494892    R  1Q  2    R 15R 15
 -0.1891548E-03  0.999528436587    R  1Q  2    R 15Q 16
  0.1279775E-03  1.025986776586    R  1Q  2    R 17R 17
  0.1021953E-03  1.026038517027    R  1Q  2    R 19R 19
 -0.1439105E-03  0.997547494076    R  1Q  2    R 17Q 18
  0.8341352E-04  1.026082003176    R  1Q  2    R 21R 21
  0.2935934E-04  1.026095649205    R  1Q  2    R 35R 35
 -0.1129527E-03  0.996099022910    R  1Q  2    R 19Q 20
  0.6932049E-04  1.026115025608    R  1Q  2    R 23R 23
  0.3313024E-04  1.026118116316    R  1Q  2    R 33R 33
  0.5848322E-04  1.026135033877    R  1Q  2    R 25R 25
 -0.9088319E-04  0.995145430594    R  1Q  2    R 21Q 22
  0.3766373E-04  1.026135492457    R  1Q  2    R 31R 31
  0.4997567E-04  1.026144847662    R  1Q  2    R 27R 27
  0.4317820E-04  1.026144719514    R  1Q  2    R 29R 29
 -0.7462250E-04  0.994638012659    R  1Q  2    R 23Q 24
 -0.3429374E-04  0.996792207091    R  1Q  2    R 33Q 34
 -0.6231258E-04  0.994521158069    R  1Q  2    R 25Q 26
 -0.3921305E-04  0.995922995286    R  1Q  2    R 31Q 32
 -0.5277976E-04  0.994734611513    R  1Q  2    R 27Q 28
 -0.4525389E-04  0.995220231063    R  1Q  2    R 29Q 30
 -0.3336701E-04  1.136482233017    R  3R  3    P 35P 35
  0.3533021E-04  0.998604294740    R  3R  3    P 35Q 34
 -0.3708183E-04  1.141857137713    R  3R  3    P 33P 33
  0.4004188E-04  0.997568479392    R  3R  3    P 33Q 32
 -0.4141709E-04  1.147089961492    R  3R  3    P 31P 31
  0.4574934E-04  0.996633707025    R  3R  3    P 31Q 30
 -0.4651567E-04  1.152063683377    R  3R  3    P 29P 29
  0.5275068E-04  0.995840676967    R  3R  3    P 29Q 28
 -0.5256352E-04  1.156639438272    R  3R  3    P 27P 27
  0.6146331E-04  0.995236951091    R  3R  3    P 27Q 26
 -0.5980569E-04  1.160659364137    R  3R  3    P 25P 25
  0.7248578E-04  0.994874766887    R  3R  3    P 25Q 24
 -0.6856916E-04  1.163952127092    R  3R  3    P 23P 23
  0.8670017E-04  0.994816396257    R  3R  3    P 23Q 22
 -0.7929547E-04  1.166342256616    R  3R  3    P 21P 21
  0.1054490E-03  0.995121131895    R  3R  3    P 21Q 20
 -0.9258612E-04  1.167665193908    R  3R  3    P 19P 19
  0.1308545E-03  0.995852423208    R  3R  3    P 19Q 18
 -0.1092615E-03  1.167805510402    R  3R  3    P 17P 17
  0.1664290E-03  0.997069034997    R  3R  3    P 17Q 16
 -0.1304197E-03  1.166747470165    R  3R  3    P 15P 15
  0.2183207E-03  0.998822176804    R  3R  3    P 15Q 14
 -0.1574223E-03  1.164696303057    R  3R  3    P 13P 13
  0.2980836E-03  1.001149929405    R  3R  3    P 13Q 12
 -0.1914713E-03  1.162383081591    R  3R  3    P 11P 11
  0.4295260E-03  1.004073444606    R  3R  3    P 11Q 10
 -0.2312555E-03  1.162070370462    R  3R  3    P  9P  9
  0.6682697E-03  1.007592710336    R  3R  3    P  9Q  8
 -0.2607081E-03  1.172731061726    R  3R  3    P  7P  7
  0.1170298E-02  1.011694535378    R  3R  3    P  7Q  6
 -0.1727768E-03  1.292502992613    R  3R  3    P  5P  5
  0.2524712E-02  1.016385821423    R  3R  3    P  5Q  4
 -0.6252715E-03  1.099219188945    R  3R  3    P  3P  3
  0.4055180E-02  1.013542586071    R  3R  3    P  3Q  2
 -0.2884360E-02  0.947174749511    R  3R  3    P  1P  1
 -0.1073593E-01  0.933303255284    R  3R  3    R  1R  1
  0.4638767E-02  0.928853030187    R  3R  3    R  1Q  2
  0.5394877E-01  0.740000230884    R  3R  3    R  3R  3
  0.2835505E-02  1.021808358048    R  3R  3    R  3Q  4
 -0.8746250E-02  1.003671748780    R  3R  3    R  5R  5
  0.1291783E-02  1.037947373969    R  3R  3    R  5Q  6
 -0.2668812E-02  0.988268296193    R  3R  3    R  7R  7
  0.7298230E-03  1.042281181015    R  3R  3    R  7Q  8
 -0.1243122E-02  0.972948792207    R  3R  3    R  9R  9
  0.4672033E-03  1.046260403733    R  3R  3    R  9Q 10
 -0.7033880E-03  0.958404658558    R  3R  3    R 11R 11
  0.3239679E-03  1.049768072016    R  3R  3    R 11Q 12
 -0.4461845E-03  0.945160372567    R  3R  3    R 13R 13
  0.2374821E-03  1.052733290492    R  3R  3    R 13Q 14
 -0.3053137E-03  0.933583160376    R  3R  3    R 15R 15
  0.1813473E-03  1.055121999288    R  3R  3    R 15Q 16
 -0.2205449E-03  0.923889713336    R  3R  3    R 17R 17
 -0.1659384E-03  0.916170403277    R  3R  3    R 19R 19
  0.1428864E-03  1.056934283729    R  3R  3    R 17Q 18
 -0.1288945E-03  0.910409413203    R  3R  3    R 21R 21
 -0.3724785E-04  0.911789836659    R  3R  3    R 35R 35
  0.1154029E-03  1.058195182088    R  3R  3    R 19Q 20
 -0.1027214E-03  0.906509706218    R  3R  3    R 23R 23
 -0.4279090E-04  0.908525237307    R  3R  3    R 33R 33
 -0.8361083E-04  0.904313953793    R  3R  3    R 25R 25
  0.9509193E-04  1.058946158403    R  3R  3    R 21Q 22
 -0.4965052E-04  0.905947102549    R  3R  3    R 31R 31
 -0.6927272E-04  0.903630689724    R  3R  3    R 27R 27
 -0.5826629E-04  0.904246673002    R  3R  3    R 29R 29
  0.7966310E-04  1.059242633226    R  3R  3    R 23Q 24
  0.3907671E-04  1.056077747139    R  3R  3    R 33Q 34
  0.6767129E-04  1.059148085392    R  3R  3    R 25Q 26
  0.4425532E-04  1.057134069179    R  3R  3    R 31Q 32
  0.5816865E-04  1.058723369827    R  3R  3    R 27Q 28
  0.5051264E-04  1.058033237530    R  3R  3    R 29Q 30
  0.5165506E-04  1.028300623167    R  3Q  4    P 35P 35
 -0.4878202E-04  1.111164912140    R  3Q  4    P 35Q 34
  0.5833676E-04  1.028374045717    R  3Q  4    P 33P 33
 -0.5436942E-04  1.115153318732    R  3Q  4    P 33Q 32
  0.6637989E-04  1.028418831738    R  3Q  4    P 31P 31
 -0.6093002E-04  1.118982005950    R  3Q  4    P 31Q 30
  0.7617762E-04  1.028428670530    R  3Q  4    P 29P 29
 -0.6869979E-04  1.122549514883    R  3Q  4    P 29Q 28
  0.8827525E-04  1.028396885457    R  3Q  4    P 27P 27
 -0.7799015E-04  1.125739576852    R  3Q  4    P 27Q 26
  0.1034464E-03  1.028315199322    R  3Q  4    P 25P 25
 -0.8921840E-04  1.128414692483    R  3Q  4    P 25Q 24
  0.1228172E-03  1.028183044973    R  3Q  4    P 23P 23
 -0.1029526E-03  1.130433473558    R  3Q  4    P 23Q 22
  0.1480786E-03  1.027995312220    R  3Q  4    P 21P 21
 -0.1199789E-03  1.131648981407    R  3Q  4    P 21Q 20
  0.1818601E-03  1.027754393003    R  3Q  4    P 19P 19
 -0.1414030E-03  1.131916170513    R  3Q  4    P 19Q 18
  0.2284311E-03  1.027466267574    R  3Q  4    P 17P 17
 -0.1688002E-03  1.131129320768    R  3Q  4    P 17Q 16
  0.2950920E-03  1.027145387164    R  3Q  4    P 15P 15
 -0.2044246E-03  1.129251405647    R  3Q  4    P 15Q 14
  0.3951655E-03  1.026811749555    R  3Q  4    P 13P 13
 -0.2514270E-03  1.126385672257    R  3Q  4    P 13Q 12
  0.5550799E-03  1.026493597946    R  3Q  4    P 11P 11
 -0.3137037E-03  1.122967178392    R  3Q  4    P 11Q 10
  0.8334581E-03  1.026233455971    R  3Q  4    P  9P  9
 -0.3932128E-03  1.120341246603    R  3Q  4    P  9Q  8
  0.1382712E-02  1.026092646083    R  3Q  4    P  7P  7
 -0.4714118E-03  1.123704125407    R  3Q  4    P  7Q  6
  0.2711343E-02  1.026182252105    R  3Q  4    P  5P  5
 -0.3669500E-03  1.185008816822    R  3Q  4    P  5Q  4
  0.4249371E-02  1.033461706495    R  3Q  4    P  3P  3
 -0.4168733E-03  1.166567626621    R  3Q  4    P  3Q  2
  0.4262127E-02  0.958827260128    R  3Q  4    P  1P  1
  0.3013779E-02  0.958827698832    R  3Q  4    R  1R  1
 -0.1254967E-01  0.935959243589    R  3Q  4    R  1Q  2
  0.3680063E-02  1.033461083692    R  3Q  4    R  3R  3
  0.5394877E-01  0.740000230884    R  3Q  4    R  3Q  4
  0.2475106E-02  1.026182285476    R  3Q  4    R  5R  5
 -0.9920324E-02  1.005864364541    R  3Q  4    R  5Q  6
  0.1293409E-02  1.026091687744    R  3Q  4    R  7R  7
 -0.3233268E-02  0.993675657659    R  3Q  4    R  7Q  8
  0.7906878E-03  1.026233177450    R  3Q  4    R  9R  9
 -0.1569286E-02  0.982013281875    R  3Q  4    R  9Q 10
  0.5314485E-03  1.026493784905    R  3Q  4    R 11R 11
 -0.9137968E-03  0.971253900804    R  3Q  4    R 11Q 12
  0.3807911E-03  1.026811151423    R  3Q  4    R 13R 13
 -0.5922758E-03  0.961704363373    R  3Q  4    R 13Q 14
  0.2857216E-03  1.027145335151    R  3Q  4    R 15R 15
 -0.4122249E-03  0.953564249503    R  3Q  4    R 15Q 16
  0.2219950E-03  1.027467345954    R  3Q  4    R 17R 17
  0.1772554E-03  1.027754056714    R  3Q  4    R 19R 19
 -0.3019334E-03  0.946935212296    R  3Q  4    R 17Q 18
  0.1446740E-03  1.027995602985    R  3Q  4    R 21R 21
  0.5093257E-04  1.028300820900    R  3Q  4    R 35R 35
 -0.2298295E-03  0.941831432278    R  3Q  4    R 19Q 20
  0.1202313E-03  1.028182527707    R  3Q  4    R 23R 23
  0.5747246E-04  1.028374077951    R  3Q  4    R 33R 33
  0.1014375E-03  1.028315981485    R  3Q  4    R 25R 25
 -0.1802980E-03  0.938195634244    R  3Q  4    R 21Q 22
  0.6533447E-04  1.028419037991    R  3Q  4    R 31R 31
  0.8668458E-04  1.028396946266    R  3Q  4    R 27R 27
  0.7489723E-04  1.028429498678    R  3Q  4    R 29R 29
 -0.1449181E-03  0.935921220414    R  3Q  4    R 23Q 24
 -0.6214338E-04  0.939611643891    R  3Q  4    R 33Q 34
 -0.1188354E-03  0.934865605690    R  3Q  4    R 25Q 26
 -0.7178945E-04  0.937400348785    R  3Q  4    R 31Q 32
 -0.9909709E-04  0.934872625457    R  3Q  4    R 27Q 28
 -0.8382724E-04  0.935771375327    R  3Q  4    R 29Q 30
 -0.5294379E-04  1.190926829391    R  5R  5    P 35P 35
  0.5729200E-04  1.001467510091    R  5R  5    P 35Q 34
 -0.5841205E-04  1.199567542289    R  5R  5    P 33P 33
  0.6492964E-04  1.000482493952    R  5R  5    P 33Q 32
 -0.6469018E-04  1.208195622681    R  5R  5    P 31P 31
  0.7418079E-04  0.999567479485    R  5R  5    P 31Q 30
 -0.7193501E-04  1.216683015395    R  5R  5    P 29P 29
  0.8552869E-04  0.998753295068    R  5R  5    P 29Q 28
 -0.8033961E-04  1.224887261852    R  5R  5    P 27P 27
  0.9965012E-04  0.998083337955    R  5R  5    P 27Q 26
 -0.9014095E-04  1.232656586411    R  5R  5    P 25P 25
  0.1175161E-03  0.997606216216    R  5R  5    P 25Q 24
 -0.1016267E-03  1.239842572953    R  5R  5    P 23P 23
  0.1405582E-03  0.997375002809    R  5R  5    P 23Q 22
 -0.1151349E-03  1.246346097451    R  5R  5    P 21P 21
  0.1709572E-03  0.997451139919    R  5R  5    P 21Q 20
 -0.1310332E-03  1.252157879462    R  5R  5    P 19P 19
  0.2121633E-03  0.997901642956    R  5R  5    P 19Q 18
 -0.1496337E-03  1.257504166384    R  5R  5    P 17P 17
  0.2698943E-03  0.998794546486    R  5R  5    P 17Q 16
 -0.1709282E-03  1.263121001202    R  5R  5    P 15P 15
  0.3541783E-03  1.000197496420    R  5R  5    P 15Q 14
 -0.1937844E-03  1.270996866279    R  5R  5    P 13P 13
  0.4839135E-03  1.002173171524    R  5R  5    P 13Q 12
 -0.2134151E-03  1.286847648000    R  5R  5    P 11P 11
  0.6982279E-03  1.004774755648    R  5R  5    P 11Q 10
 -0.2125816E-03  1.332443529619    R  5R  5    P  9P  9
  0.1089378E-02  1.008049402733    R  5R  5    P  9Q  8
 -0.1250163E-03  1.610514257278    R  5R  5    P  7P  7
  0.1922304E-02  1.012058972950    R  5R  5    P  7Q  6
 -0.2552036E-03  1.330173880781    R  5R  5    P  5P  5
  0.2679655E-02  1.014158736950    R  5R  5    P  5Q  4
 -0.8778520E-03  0.931813389051    R  5R  5    P  3P  3
  0.2210407E-02  0.858707802756    R  5R  5    P  3Q  2
 -0.1904232E-02  0.797132011533    R  5R  5    P  1P  1
 -0.3845211E-02  0.770575422266    R  5R  5    R  1R  1
  0.2528510E-02  0.774017364065    R  5R  5    R  1Q  2
 -0.1213288E-01  0.849014422766    R  5R  5    R  3R  3
  0.2645523E-02  0.859869911649    R  5R  5    R  3Q  4
  0.5180902E-01  0.730000029942    R  5R  5    R  5R  5
  0.2101617E-02  1.026427189826    R  5R  5    R  5Q  6
 -0.1047125E-01  0.979109954470    R  5R  5    R  7R  7
  0.1189717E-02  1.042734647995    R  5R  5    R  7Q  8
 -0.3495867E-02  0.957186111387    R  5R  5    R  9R  9
  0.7594741E-03  1.046961252508    R  5R  5    R  9Q 10
 -0.1707898E-02  0.936011426050    R  5R  5    R 11R 11
  0.5259338E-03  1.050791410097    R  5R  5    R 11Q 12
 -0.9932442E-03  0.916284337541    R  5R  5    R 13R 13
  0.3852634E-03  1.054109584812    R  5R  5    R 13Q 14
 -0.6405421E-03  0.898595486929    R  5R  5    R 15R 15
  0.2940870E-03  1.056849330994    R  5R  5    R 15Q 16
 -0.4427890E-03  0.883352243095    R  5R  5    R 17R 17
 -0.3218722E-03  0.870787303878    R  5R  5    R 19R 19
  0.2316713E-03  1.058986172304    R  5R  5    R 17Q 18
 -0.2431153E-03  0.860976305733    R  5R  5    R 21R 21
 -0.6300175E-04  0.855352491046    R  5R  5    R 35R 35
  0.1870947E-03  1.060526125345    R  5R  5    R 19Q 20
 -0.1892801E-03  0.853863160384    R  5R  5    R 23R 23
 -0.7309869E-04  0.851240952739    R  5R  5    R 33R 33
 -0.1510455E-03  0.849287650165    R  5R  5    R 25R 25
  0.1541630E-03  1.061504972942    R  5R  5    R 21Q 22
 -0.8577912E-04  0.848292674827    R  5R  5    R 31R 31
 -0.1230320E-03  0.847020234020    R  5R  5    R 27R 27
 -0.1019685E-03  0.846785411522    R  5R  5    R 29R 29
  0.1291522E-03  1.061973118852    R  5R  5    R 23Q 24
  0.6336743E-04  1.058941643929    R  5R  5    R 33Q 34
  0.1097152E-03  1.061994192729    R  5R  5    R 25Q 26
  0.7176195E-04  1.060049446461    R  5R  5    R 31Q 32
  0.9431330E-04  1.061637298130    R  5R  5    R 27Q 28
  0.8190434E-04  1.060967797587    R  5R  5    R 29Q 30
  0.7363900E-04  1.031745196575    R  5Q  6    P 35P 35
 -0.6790925E-04  1.167382013808    R  5Q  6    P 35Q 34
  0.8316024E-04  1.031897803893    R  5Q  6    P 33P 33
 -0.7511414E-04  1.174579211093    R  5Q  6    P 33Q 32
  0.9462042E-04  1.031986946572    R  5Q  6    P 31P 31
 -0.8343524E-04  1.181689497861    R  5Q  6    P 31Q 30
  0.1085797E-03  1.031997431967    R  5Q  6    P 29P 29
 -0.9310343E-04  1.188593050124    R  5Q  6    P 29Q 28
  0.1258152E-03  1.031911506920    R  5Q  6    P 27P 27
 -0.1044087E-03  1.195149654826    R  5Q  6    P 27Q 26
  0.1474298E-03  1.031721647475    R  5Q  6    P 25P 25
 -0.1177164E-03  1.201198047465    R  5Q  6    P 25Q 24
  0.1750307E-03  1.031411898588    R  5Q  6    P 23P 23
 -0.1334851E-03  1.206596814240    R  5Q  6    P 23Q 22
  0.2110319E-03  1.030978859609    R  5Q  6    P 21P 21
 -0.1522822E-03  1.211217292084    R  5Q  6    P 21Q 20
  0.2591925E-03  1.030424772535    R  5Q  6    P 19P 19
 -0.1747803E-03  1.215017302369    R  5Q  6    P 19Q 18
  0.3256236E-03  1.029766330449    R  5Q  6    P 17P 17
 -0.2016851E-03  1.218125572908    R  5Q  6    P 17Q 16
  0.4207981E-03  1.029027956804    R  5Q  6    P 15P 15
 -0.2334435E-03  1.221062522707    R  5Q  6    P 15Q 14
  0.5638863E-03  1.028255873403    R  5Q  6    P 13P 13
 -0.2692376E-03  1.225301483934    R  5Q  6    P 13Q 12
  0.7931140E-03  1.027513543489    R  5Q  6    P 11P 11
 -0.3035192E-03  1.235120746203    R  5Q  6    P 11Q 10
  0.1194123E-02  1.026887347199    R  5Q  6    P  9P  9
 -0.3129330E-03  1.266800486188    R  5Q  6    P  9Q  8
  0.1995362E-02  1.026496801290    R  5Q  6    P  7P  7
 -0.1969059E-03  1.470523678634    R  5Q  6    P  7Q  6
  0.2746976E-02  1.038309014479    R  5Q  6    P  5P  5
 -0.2054160E-03  1.464648765708    R  5Q  6    P  5Q  4
  0.2468949E-02  0.895169308399    R  5Q  6    P  3P  3
 -0.6691284E-03  0.967668683394    R  5Q  6    P  3Q  2
  0.2472972E-02  0.809012831653    R  5Q  6    P  1P  1
  0.1748656E-02  0.809012468616    R  5Q  6    R  1R  1
 -0.4721851E-02  0.777074565584    R  5Q  6    R  1Q  2
  0.2138173E-02  0.895168477411    R  5Q  6    R  3R  3
 -0.1265186E-01  0.851432456973    R  5Q  6    R  3Q  4
  0.2507634E-02  1.038309056200    R  5Q  6    R  5R  5
  0.5180902E-01  0.730000029942    R  5Q  6    R  5Q  6
  0.1866490E-02  1.026497248636    R  5Q  6    R  7R  7
 -0.1114208E-01  0.981323362776    R  5Q  6    R  7Q  8
  0.1132845E-02  1.026887246363    R  5Q  6    R  9R  9
 -0.3871088E-02  0.962456262063    R  5Q  6    R  9Q 10
  0.7593490E-03  1.027512197356    R  5Q  6    R 11R 11
 -0.1944796E-02  0.944755400655    R  5Q  6    R 11Q 12
  0.5433744E-03  1.028255670378    R  5Q  6    R 13R 13
 -0.1155072E-02  0.928669681078    R  5Q  6    R 13Q 14
  0.4074360E-03  1.029027624433    R  5Q  6    R 15R 15
 -0.7574386E-03  0.914582890527    R  5Q  6    R 15Q 16
  0.3164493E-03  1.029766396800    R  5Q  6    R 17R 17
  0.2526296E-03  1.030425460701    R  5Q  6    R 19R 19
 -0.5308281E-03  0.902747973644    R  5Q  6    R 17Q 18
  0.2061800E-03  1.030978092835    R  5Q  6    R 21R 21
  0.7260903E-04  1.031747084801    R  5Q  6    R 35R 35
 -0.3903610E-03  0.893272571036    R  5Q  6    R 19Q 20
  0.1713455E-03  1.031410943757    R  5Q  6    R 23R 23
  0.8192816E-04  1.031899246184    R  5Q  6    R 33R 33
  0.1445669E-03  1.031719888165    R  5Q  6    R 25R 25
 -0.2977922E-03  0.886147487543    R  5Q  6    R 21Q 22
  0.9313024E-04  1.031986542039    R  5Q  6    R 31R 31
  0.1235480E-03  1.031913011691    R  5Q  6    R 27R 27
  0.1067547E-03  1.031995318008    R  5Q  6    R 29R 29
 -0.2338639E-03  0.881260892717    R  5Q  6    R 23Q 24
 -0.9307804E-04  0.882926673599    R  5Q  6    R 33Q 34
 -0.1880454E-03  0.878432432879    R  5Q  6    R 25Q 26
 -0.1087172E-03  0.879935368932    R  5Q  6    R 31Q 32
 -0.1541989E-03  0.877436619427    R  5Q  6    R 27Q 28
 -0.1285590E-03  0.878022645526    R  5Q  6    R 29Q 30
 -0.7202960E-04  1.244220425734    R  7R  7    P 35P 35
  0.7939096E-04  1.005573515967    R  7R  7    P 35Q 34
 -0.7893301E-04  1.256434723021    R  7R  7    P 33P 33
  0.8996892E-04  1.004662666055    R  7R  7    P 33Q 32
 -0.8672453E-04  1.268897065731    R  7R  7    P 31P 31
  0.1027804E-03  1.003773158234    R  7R  7    P 31Q 30
 -0.9553512E-04  1.281517057301    R  7R  7    P 29P 29
  0.1184947E-03  1.002931835741    R  7R  7    P 29Q 28
 -0.1055086E-03  1.294215442143    R  7R  7    P 27P 27
  0.1380497E-03  1.002164686089    R  7R  7    P 27Q 26
 -0.1167932E-03  1.306931066919    R  7R  7    P 25P 25
