12330302201    0.4505E-25  3077.848650  3199.791350          71  39  71
12330304401    0.8157E-27  1734.932900  1855.316940          70  70  70
12330312202    0.6905E-26  1827.293650  1947.677700          70  70  70
12330314402    0.3829E-25   507.177510   627.561550          70  70  70
12330322202    0.4535E-27   407.044540   527.428580          70  70  70
12330322203    0.2525E-24   588.198800   708.582840          70  70  70
12331101101    0.1580E-26  6429.622370  6540.806880          58  64  70
12331102211    0.2461E-27  3440.103290  3559.523700          70  70  70
12331103301    0.1685E-23  5071.609610  5198.753840          75  75  75
12331111101    0.3669E-27  5008.705000  5132.209120          70  -1  70
12331113301    0.3138E-24  3639.364030  3758.784440          70  70  70
12331113302    0.1060E-26  3839.084710  3958.505110          70  63  70
12331123301    0.7548E-26  2191.704780  2311.125180          70  70  70
12331201101    0.3767E-26  6208.106020  6329.947130          70  -1  70
12331203301    0.3069E-23  4858.164220  4988.312670          77  77  77
12331211102    0.2810E-27  4941.338960  5064.664570          70  -1  70
12331213301    0.1042E-24  3428.520800  3547.902390          70  70  70
12331213302    0.4732E-24  3628.241480  3747.623060          70  70  70
12331223302    0.2187E-25  2194.285960  2313.667540          70  70  70
12331301101    0.1629E-26  6005.854520  6125.860670          68  -1  70
12331303301    0.1282E-23  4655.862520  4784.683060          76  76  76
12331311102    0.6633E-27  4737.179550  4860.578110          70  -1  70
12331313302    0.6909E-24  3422.922180  3544.038240          71  71  71
12331323303    0.6145E-25  2195.926640  2315.506820          70  70  70
12332202201    0.4001E-27  7828.211400  7882.116650          22  41  44
12332302201    0.2475E-27  7635.164010  7677.021310          -1  37  43
12333203301    0.2744E-27  9354.700490  9425.267610          39   8  40
12440103301    0.9910E-25  3515.955200  3642.517560          74  -1  74
12440105501    0.5198E-26  2174.744760  2295.096440          70  70  70
12440113301    0.5533E-26  2080.617070  2200.968750          70  70  70
12440113302    0.9361E-27  2280.337740  2400.689430          70  70  70
12440115501    0.6067E-27   715.111870   835.463560          70  70  70
12440123301    0.1878E-26   632.957810   753.309500          70  70  70
12440203301    0.3218E-25  3285.332070  3405.712600          70  61  70
12440213302    0.5475E-26  2046.804920  2167.185450          70  70  70
12440215502    0.8618E-27   722.986860   843.367390          70  70  70
12440223302    0.4941E-26   612.849400   733.229930          70  70  70
12440303301    0.2159E-26  3058.451170  3179.023260          70  29  70
12440313302    0.3322E-27  1819.924020  1940.496110          70  70  70
12440315502    0.1465E-26   496.105960   616.678050          70  70  70
12440323303    0.1355E-25   591.768590   712.340680          70  70  70
12441104401    0.7260E-25  5087.389240  5207.118860          70  70  70
12441114401    0.1115E-25  3637.794300  3757.523920          70  70  70
12441124401    0.2597E-27  2180.648700  2300.378310          70  70  70
12441204401    0.1175E-24  4855.476620  4975.094100          70  70  70
12441214401    0.3559E-26  3405.881680  3525.499160          70  70  70
12441214402    0.1864E-25  3627.721240  3747.338710          70  70  70
12441224402    0.8248E-27  2182.250530  2301.868010          70  70  70
12441304401    0.4153E-25  4630.443030  4750.226030          70  70  70
12441314402    0.1752E-25  3402.687640  3522.470640          70  70  70
12441324403    0.2566E-26  2184.000860  2303.783860          70  70  70
12550104401    0.5236E-26  3537.235460  3657.668350          70  -1  70
12550106601    0.1800E-26  2192.516140  2312.949020          70  70  70
12550112201    0.9240E-28  3455.894210  3576.327090          70  66  70
12550112202    0.3237E-27  3629.596220  3750.029100          70  66  70
12550114401    0.3011E-27  2087.640520  2208.073410          70  70  70
12550122202    0.1679E-28  2209.347100  2329.779990          70  69  70
12550204401    0.1795E-26  3286.133950  3406.699320          70  -1  70
12550214402    0.3310E-27  2058.378570  2178.943940          70  70  70
12550224402    0.2275E-27   612.907860   733.473230          70  70  70
12550324403    0.6840E-27   594.179810   714.937070          70  70  70
12551105501    0.2850E-26  5090.060890  5209.795600          70  70  70
12551115501    0.3996E-27  3630.428010  3750.162710          70  70  70
12551205501    0.3240E-26  4841.108850  4960.904950          70  70  70
12551215502    0.5465E-27  3622.883780  3742.679870          70  70  70
12551305501    0.1240E-26  4598.927350  4718.901930          70  70  70
12551315502    0.5301E-27  3380.702270  3500.676850          70  70  70
12660105501    0.2985E-27  3555.184200  3675.843900          70  58  70
13000100011    0.3550E-26  1837.132830  1955.628820          69  -1  69
13000101101    0.1041E-23  3487.637620  3646.519760          95  82  95
13000103301    0.7156E-27  2157.917320  2276.413310          69  70  69
13000111101    0.1232E-23  2088.367830  2220.337960          77  76  77
13000111102    0.2075E-23  2225.551330  2375.131510          89  88  89
13000121101    0.5939E-24   666.997540   791.668330          73  74  73
13000121102    0.7503E-26   833.034290   951.530280          69  70  69
13000200011    0.1928E-25  1669.168500  1787.218440          69  -1  69
13000201101    0.1974E-23  3318.678430  3464.538460          87  74  87
13000211101    0.2070E-26  1925.493750  2043.543690          69  70  69
13000211102    0.7315E-24  2058.565070  2195.166110          81  78  81
13000221101    0.6443E-25   501.570370   619.620310          69  70  69
13000221102    0.6776E-24   660.420510   787.751330          75  76  75
13000221103    0.1109E-25   818.796340   936.846280          69  70  69
13000300011    0.1495E-25  1545.915900  1663.782300          69  -1  69
13000301101    0.1968E-23  3195.144660  3337.582410          85  80  85
13000311101    0.1083E-25  1802.241140  1920.107550          69  70  69
13000311102    0.6734E-25  1943.649490  2064.594640          71  70  71
13000321101    0.9041E-27   378.317760   496.184170          69  70  69
13000321102    0.5113E-24   540.076110   661.021260          71  72  71
13000321103    0.4250E-24   693.596600   814.541760          71  72  71
13000400011    0.9817E-27  1405.396340  1523.765030          69  -1  69
13000401101    0.7201E-24  3058.863690  3201.860750          85  72  85
13000411101    0.1638E-26  1661.721590  1780.090280          69  70  69
13000411102    0.6701E-25  1799.404440  1930.108300          77  76  77
13000421102    0.4643E-26   401.297800   519.666490          69  70  69
13000421103    0.2462E-23   549.237210   679.941070          77  76  77
13001100001    0.4909E-22  6418.193500  6562.036280          86  -1  86
13001102201    0.7863E-26  5089.665530  5211.962890          72  39  72
13001110001    0.3039E-22  5029.127840  5172.970620          86  -1  86
13001110002    0.2165E-23  5142.053290  5270.519220          76  -1  76
13001112201    0.3753E-27  3667.194780  3786.405880          70  69  70
13001120001    0.4334E-23  3622.953410  3757.580970          80  -1  80
13001120002    0.6380E-25  3766.336870  3885.547970          70  -1  70
13001120003    0.2534E-26  3882.571980  4001.783080          70  -1  70
13001130001    0.9995E-25  2203.773880  2322.984980          70  -1  70
13001200001    0.4454E-21  6240.106950  6396.606950          94  -1  94
13001202201    0.2379E-27  4937.418270  5043.517680          64  45  48
13001210001    0.8012E-22  4856.136120  5005.494230          90  -1  90
13001210002    0.2546E-22  4964.528630  5107.768570          86  -1  86
13001212201    0.1339E-27  3504.061450  3622.778910          70  -1  70
13001212202    0.2709E-27  3677.763460  3796.480920          70  63  70
13001220001    0.1671E-23  3460.034670  3591.023010          78  -1  78
13001220002    0.7112E-23  3589.101010  3726.217640          82  -1  82
13001220003    0.1861E-24  3719.438650  3838.156110          70  -1  70
13001230001    0.1125E-27  2040.640550  2159.358010          70  -1  70
13001230002    0.2163E-24  2209.050930  2327.768390          70  -1  70
13001230003    0.2510E-27  2332.487070  2451.204530          70  -1  70
13001300001    0.4513E-21  6114.208740  6277.308740          96  -1  96
13001302201    0.1093E-26  4808.571160  4927.165360          70  -1  70
13001310001    0.1419E-22  4739.820290  4882.805130          86  -1  86
13001310002    0.1288E-21  4834.109780  4986.215960          92  -1  92
13001312202    0.5622E-27  3557.406960  3676.001150          70  -1  70
13001320001    0.2323E-25  3350.753570  3469.347770          70  -1  70
13001320002    0.5710E-23  3467.777430  3604.675150          82  -1  82
13001320003    0.8082E-23  3582.184030  3719.081750          82  -1  82
13001330002    0.5996E-27  2088.694430  2207.288620          70  -1  70
13001330003    0.3939E-24  2209.779610  2331.429050          72  -1  72
13001330004    0.1382E-27  2352.147840  2470.742040          70  -1  70
13001400001    0.4526E-22  5986.255560  6135.878910          90  -1  90
13001402201    0.4535E-26  4666.325360  4785.431190          70  41  70
13001410001    0.4931E-24  4615.651670  4740.882050          74  -1  74
13001410002    0.3445E-22  4702.491540  4849.075510          88  -1  88
13001412202    0.5690E-27  3415.161150  3534.266980          70  69  70
13001420001    0.1261E-27  3208.507770  3327.613600          70  -1  70
13001420002    0.2606E-25  3340.601240  3459.707070          70  -1  70
13001420003    0.8624E-23  3440.757490  3581.254090          84  -1  84
13001430003    0.5087E-27  2069.884770  2188.990600          70  -1  70
13001430004    0.8388E-24  2205.179660  2330.410040          74  -1  74
13002100011    0.1218E-26  6340.367610  6457.187960          69  -1  69
13002101101    0.1547E-26  8050.379570  8120.819170          35  54  57
13002110011    0.8053E-27  4974.648190  5091.468540          69  -1  69
13002111101    0.3287E-27  6643.453720  6712.636420          33  66  61
13002120011    0.1205E-27  3587.225040  3704.045390          69  -1  69
13002200011    0.1016E-25  6182.513110  6298.834470          69  -1  69
13002201101    0.1787E-26  7879.583090  7965.330360          49  54  53
13002210011    0.1990E-26  4816.793690  4933.115050          69  -1  69
13002210012    0.6794E-27  4917.616660  5033.938020          69  -1  69
13002211102    0.2211E-27  6647.920170  6700.050490          23  42  53
13002220012    0.2020E-27  3556.736870  3673.058220          69  -1  69
13002300011    0.9043E-26  6064.703450  6180.962900          69  -1  69
13002301101    0.1069E-26  7783.038040  7847.608140          33  50  53
13002310011    0.3302E-27  4698.984040  4815.243480          69  -1  69
13002310012    0.3071E-26  4799.807000  4916.066450          69  -1  69
13002311102    0.9953E-28  6542.623620  6582.328270          -1  32  55
13002320012    0.1358E-27  3438.927210  3555.186650          69  -1  69
13002320013    0.2156E-27  3556.195140  3672.454580          69  -1  69
13002400011    0.8305E-27  5920.110930  6036.888530          69  -1  69
13002401101    0.2627E-26  7631.177120  7701.387350          33  54  63
13002410012    0.7665E-27  4655.214480  4771.992080          69  -1  69
13002411102    0.5404E-27  6359.244300  6436.528980          39  58  69
13002420013    0.2187E-27  3411.602620  3528.380220          69  -1  69
13003100001    0.5565E-26 10909.172340 11009.373580          58  -1  58
13003110001    0.2547E-26  9524.240220  9621.166380          56  -1  56
13003120001    0.1548E-27  8087.926140  8211.278770          70  -1  70
13003200001    0.4030E-25 10739.051040 10861.530070          68  -1  68
13003210001    0.6931E-26  9350.583610  9473.349360          68  -1  70
13003210002    0.2766E-26  9476.532730  9575.792190          56  -1  56
13003220002    0.2977E-27  8066.436620  8191.411250          70  -1  70
13003300001    0.2826E-25 10623.194860 10744.948670          68  -1  68
13003310001    0.8762E-27  9265.470340  9356.763400          52  -1  52
13003310002    0.1157E-25  9332.866120  9459.171590          70  -1  70
13003320002    0.2004E-27  7951.117640  8074.952240          70  -1  70
13003320003    0.3342E-27  8067.352750  8195.330520          70  -1  70
13003400001    0.1631E-26 10496.525620 10593.078110          56  -1  56
13003410002    0.2860E-26  9207.253930  9307.240020          58  -1  58
13003420003    0.4221E-27  7920.770290  8043.131890          70  -1  70
13110100001    0.1491E-23  4860.551160  5029.573550         102  72 102
13110101111    0.6680E-27  1889.366600  2014.331080          70   6  70
13110102201    0.9624E-24  3529.012960  3677.583430          81  81  81
13110110001    0.1308E-24  3472.177340  3635.468450          96  94  96
13110110002    0.1636E-23  3575.854110  3740.424750          98  62  98
13110112201    0.6438E-25  2113.244780  2241.216620          70  70  70
13110112202    0.8045E-26  2286.946790  2415.591790          70  70  70
13110120001    0.7149E-25  2078.642610  2201.526890          72  70  72
13110120002    0.5860E-25  2205.101830  2343.439360          82  82  82
13110120003    0.2197E-26  2328.621980  2448.409280          70  70  70
13110122201    0.2008E-25   676.884180   804.132010          70  70  70
13110130001    0.2718E-25   649.823880   769.611180          70  70  70
13110130002    0.4347E-27   818.234260   938.021560          70  70  70
13110200001    0.2997E-23  4676.987430  4824.284000          88  76  88
13110201111    0.1874E-26  1700.902320  1824.004030          70  16  70
13110202201    0.1001E-24  3345.543640  3479.108840          74  55  74
13110210001    0.3840E-24  3293.029210  3431.095320          82  82  82
13110210002    0.2715E-25  3410.678560  3525.230580          64  70  70
13110212202    0.4486E-25  2098.482510  2225.264740          70  70  70
13110220001    0.1233E-26  1891.829120  2011.388640          70  70  70
13110220002    0.4190E-25  2023.922590  2143.482110          70  70  70
13110220003    0.3526E-25  2138.378750  2261.026740          72  72  72
13110222201    0.2773E-26   488.419890   613.804960          70  70  70
13110222202    0.2768E-25   678.233390   804.533090          70  70  70
13110230001    0.9648E-27   461.359600   580.919120          70  70  70
13110230002    0.4334E-25   629.769980   749.329500          70  70  70
13110230003    0.3978E-26   753.206120   872.765640          70  70  70
13110300001    0.2324E-23  4514.452270  4661.650680          88  76  88
13110301111    0.1074E-26  1538.865420  1661.393350          70   9  70
13110302201    0.1027E-24  3185.535590  3316.325120          73  73  73
13110310001    0.8314E-26  3141.278340  3260.810690          70  58  70
13110310002    0.5245E-24  3233.453990  3371.450220          82  72  82
13110312201    0.3517E-27  1762.743600  1888.278890          70  -1  70
13110312202    0.2615E-26  1936.445610  2062.654060          70  70  70
13110320001    0.1431E-27  1729.792220  1849.324560          70  66  70
13110320002    0.3656E-26  1861.885690  1981.418030          70  70  70
13110320003    0.2858E-25  1978.120800  2097.653140          70  70  70
13110322202    0.2011E-25   516.196490   641.922420          70  70  70
13110322203    0.2466E-25   697.350750   824.069820          70  70  70
13110330002    0.2046E-26   467.733080   587.265420          70  70  70
13110330003    0.7042E-25   591.169220   710.701560          70  70  70
13110330004    0.1083E-25   731.186490   850.718840          70  70  70
13110400001    0.1878E-24  4354.490980  4489.779600          80  68  80
13110402201    0.2875E-25  3019.021720  3146.390730          70  62  70
13110410001    0.3220E-26  2972.690250  3092.561450          70  48  70
13110410002    0.7936E-25  3070.999330  3200.128310          76  58  76
13110412202    0.2553E-26  1767.857520  1895.508880          70  65  70
13110420002    0.2848E-27  1693.297600  1813.168800          70  70  70
13110420003    0.6042E-26  1809.532700  1929.403900          70  70  70
13110422203    0.9723E-25   528.762660   656.924630          70  70  70
13110430003    0.6851E-27   422.581130   542.452320          70  70  70
13110430004    0.1881E-24   562.598400   682.469600          70  70  70
13111101101    0.5895E-23  6452.719730  6591.389580          79  56  79
13111111101    0.2588E-23  5048.885310  5179.882370          76  72  76
13111111102    0.8949E-25  5198.988490  5320.395920          70  35  70
13111121101    0.3108E-24  3631.419270  3750.896770          70  70  70
13111121102    0.2996E-26  3795.249510  3915.620330          70  41  70
13111131101    0.6129E-26  2191.103900  2311.390930          70  70  70
13111201101    0.3300E-22  6258.391280  6405.734060          85  62  85
13111211101    0.5027E-23  4858.135580  4993.358400          79  77  79
13111211102    0.2287E-23  5006.637170  5136.285820          76  64  76
13111221101    0.9787E-25  3445.793190  3564.923790          70  70  70
13111221102    0.5577E-24  3608.272410  3729.647350          71  71  71
13111221103    0.7455E-26  3763.492230  3882.622820          70  47  70
13111231102    0.1505E-25  2195.804870  2314.990190          70  70  70
13111301101    0.3288E-22  6098.143410  6245.502870          86  63  86
13111311101    0.1123E-23  4706.085190  4832.042440          74  61  74
13111311102    0.9997E-23  4838.561180  4977.449480          82  79  82
13111321101    0.4730E-27  3285.818760  3404.896980          70  20  70
13111321102    0.3757E-24  3450.542320  3569.620540          70  70  70
13111321103    0.6977E-24  3600.894600  3723.041570          72  72  72
13111331103    0.3328E-25  2198.441120  2317.519340          70  70  70
13111401101    0.5343E-23  5941.029030  6079.916320          80  55  80
13111411101    0.1300E-25  4543.091760  4664.396870          70  21  70
13111411102    0.3774E-23  4675.810760  4811.876800          79  71  79
13111421102    0.8872E-27  3282.667970  3403.098480          70  24  70
13111421103    0.8932E-24  3434.214620  3556.972020          72  72  72
13111431104    0.7949E-25  2198.619750  2318.142460          70  70  70
13112200001    0.3351E-27  9204.090970  9297.720860          54  -1  56
13112201111    0.7815E-27  6188.364090  6309.538780          70   7  70
13112210001    0.3133E-27  7847.311590  7908.425450          30  44  46
13112300001    0.2142E-27  9045.754970  9139.296660          54  -1  54
13112301111    0.5939E-27  6030.164320  6151.550650          70   7  70
13112302201    0.2067E-26  7714.398740  7803.656920          51  29  51
13112310002    0.4294E-27  7801.315030  7853.140490          22  46  52
13112311112    0.2162E-27  4785.786970  4905.839520          70  47  70
13112312201    0.5646E-27  6254.042500  6378.945400          70  32  70
13112312202    0.7107E-28  6455.095850  6553.546920          57  -1  63
13112410002    0.3527E-27  7621.426980  7681.787880          26  44  50
13113101101    0.6072E-27 10940.151180 11018.269530          44   2  44
13113111101    0.1956E-27  9541.880670  9607.769630          36  -1  37
13113201101    0.3017E-26 10749.962890 10844.603580          54   9  53
13113211101    0.4436E-27  9337.592740  9434.955500          55   1  55
13113211102    0.2045E-27  9511.216840  9578.743350          37  -1  37
13113301101    0.2156E-26 10599.054230 10689.643330          52   6  52
13113311102    0.9223E-27  9326.217730  9423.754580          56   3  56
13113411102    0.3117E-27  9174.907730  9249.600380          41  -1  41
13220101101    0.3953E-23  4910.702170  5053.702340          85  46  85
13220103301    0.5940E-25  3576.207750  3700.961570          72  72  72
13220111101    0.3106E-24  3506.227910  3638.743940          77  65  77
13220111102    0.1991E-24  3653.920310  3775.318580          70  59  70
13220113301    0.3730E-26  2139.860280  2261.258270          70  70  70
13220121101    0.3922E-26  2084.421160  2208.080010          70  70  70
13220121102    0.1274E-25  2249.144720  2371.579600          70  70  70
13220123301    0.6612E-27   692.251380   813.599020          70  70  70
13220131101    0.1128E-26   644.105790   770.225440          70  70  70
13220201101    0.1387E-24  4710.186120  4831.347340          70  65  70
13220203301    0.6535E-26  3368.848730  3488.812460          70  35  70
13220211101    0.2830E-25  3299.941860  3422.749580          70  70  70
13220211102    0.4981E-26  3443.419060  3566.064780          70  70  70
13220213302    0.2933E-26  2130.321580  2250.285310          70  70  70
13220221102    0.3648E-26  2038.643480  2162.325800          70  70  70
13220221103    0.6591E-26  2191.618950  2316.052180          70  70  70
13220223302    0.1068E-26   696.366060   816.329790          70  70  70
13220231102    0.2324E-26   623.931590   749.435920          70  70  70
13220301101    0.1824E-24  4514.626520  4646.786190          76  62  76
13220303301    0.4853E-26  3177.891960  3297.860350          70  70  70
13220311101    0.6200E-27  3108.985090  3232.959130          70  31  70
13220311102    0.4326E-25  3252.462290  3376.274320          70  70  70
13220321102    0.1959E-27  1847.686710  1972.535340          70  70  70
13220321103    0.2944E-26  2000.662180  2126.261720          70  70  70
13220323302    0.7659E-27   505.409290   625.377680          70  70  70
13220323303    0.1173E-26   711.209380   831.177770          70  70  70
13220331103    0.4788E-26   595.585500   721.682360          70  70  70
13220331104    0.3085E-27   762.730680   890.270450          70  70  70
13220401101    0.1440E-25  4326.704580  4450.419500          70  52  70
13220403301    0.1182E-26  2985.367190  3106.280990          70  50  70
13220411102    0.5128E-26  3059.937520  3185.136930          70  -1  70
13220421103    0.3721E-27  1808.137410  1935.124330          70  70  70
13220423303    0.3900E-26   518.684610   639.696930          70  70  70
13220431104    0.1231E-25   570.205910   699.133060          70  70  70
13221100001    0.1319E-25  7841.482720  7950.061010          60  58  68
13221101111    0.5902E-26  4840.169270  4960.283230          70  38  70
13221102201    0.2508E-24  6489.757570  6610.222930          70  45  70
13221110001    0.4503E-27  6460.669990  6562.696160          52  44  70
13221110002    0.1008E-26  6568.511520  6646.903430          46  46  40
13221111111    0.2601E-27  3452.968540  3574.525880          70  42  70
13221111112    0.8291E-27  3594.458140  3715.905880          70  54  70
13221112201    0.1032E-24  5064.891360  5184.965900          70  70  70
13221112202    0.1949E-26  5238.593360  5359.341080          70  30  70
13221120001    0.3843E-28  5031.939980  5151.210030          70  -1  70
13221122201    0.9584E-26  3628.530750  3747.881300          70  70  70
13221200001    0.2240E-26  7625.181570  7744.243830          70  -1  70
13221202201    0.1256E-23  6277.882010  6403.784940          74  54  74
13221210001    0.5081E-27  6236.669520  6355.731780          70  -1  70
13221212201    0.1705E-24  4858.134770  4977.279100          70  70  70
13221212202    0.1071E-24  5031.836780  5151.654270          70  69  70
13221222201    0.3029E-26  3421.774170  3540.836430          70  70  70
13221222202    0.2109E-25  3611.587670  3730.922630          70  70  70
13221232202    0.5334E-27  2183.918360  2302.980620          70  70  70
13221300001    0.3121E-26  7437.706320  7556.879290          70  -1  70
13221302201    0.1236E-23  6090.636860  6215.974000          74  54  74
13221310002    0.7729E-27  6151.550090  6270.723060          70  -1  70
13221312201    0.3400E-25  4670.659530  4789.832490          70  65  70
13221312202    0.4075E-24  4844.361540  4963.534500          70  70  70
13221322202    0.1301E-25  3424.112420  3543.285390          70  70  70
13221322203    0.2960E-25  3605.266680  3724.655780          70  70  70
13221332203    0.1366E-26  2186.233570  2305.406530          70  70  70
13221400001    0.7644E-27  7248.738750  7365.248890          68  -1  68
13221402201    0.2508E-24  5904.624930  6024.541470          70  47  70
13221410002    0.5747E-27  5960.969800  6080.565820          70  -1  70
13221412201    0.2375E-27  4479.367900  4599.675250          70   4  70
13221412202    0.1707E-24  4653.743070  4773.377260          70  70  70
13221420003    0.1419E-27  4695.456430  4815.052450          70  -1  70
13221422203    0.3690E-25  3414.686390  3534.282410          70  70  70
13221432204    0.3644E-26  2186.790660  2306.386680          70  70  70
13222101101    0.7738E-27  9379.645230  9497.676060          68  -1  68
13330100001    0.2237E-25  6295.973150  6416.100510          70  -1  70
13330102201    0.5670E-25  4952.313360  5075.534960          72  -1  72
13330104401    0.5890E-26  3610.267610  3730.394970          70  70  70
13330112201    0.7260E-26  3528.926350  3649.053710          70  -1  70
13330112202    0.2852E-27  3702.628360  3822.755720          70  -1  70
13330114401    0.2995E-27  2160.672670  2280.800030          70  70  70
13330120001    0.8457E-28  3495.974970  3616.102340          70  -1  70
13330120002    0.3304E-27  3628.068440  3748.195810          70  -1  70
13330122201    0.2184E-27  2092.375460  2212.693110          70  70  70
13330200001    0.1160E-27  6073.841720  6179.196860          58  -1  62
13330202201    0.9983E-25  4722.561910  4847.325780          73  -1  73
13330204401    0.5995E-27  3381.259310  3501.362490          70  -1  70
13330212201    0.1409E-26  3299.918060  3420.021240          70  58  70
13330212202    0.1844E-25  3473.620070  3593.723240          70  -1  70
13330214402    0.2434E-27  2153.503920  2273.607100          70  70  70
13330222202    0.2252E-27  2053.370950  2173.474130          70  70  70
13330222203    0.9846E-27  2234.525210  2354.656930          70  70  70
13330302201    0.1134E-25  4510.539290  4630.724650          70  44  70
13330304401    0.2157E-27  3167.014320  3287.199680          70  70  70
13330312202    0.2891E-26  3259.375080  3379.560440          70  70  70
13330322203    0.2272E-27  2020.280230  2140.465590          70  70  70
13330332203    0.2660E-27   601.247110   721.432470          70  70  70
13330402201    0.8216E-27  4306.153090  4407.491130          54  -1  60
13330412202    0.2876E-27  3045.642720  3166.123000          70  -1  70
13330432204    0.7232E-27   578.652140   699.775630          70  70  70
13331101101    0.1777E-28  7887.511060  7948.256950          33  -1  31
13331103301    0.1131E-25  6512.824220  6633.816600          70  33  70
13331113301    0.4306E-26  5074.574180  5195.568770          70  70  70
13331123301    0.3538E-27  3626.965270  3747.909510          70  70  70
13331201101    0.2196E-27  7688.164440  7738.521410          -1  34  53
13331203301    0.4530E-25  6284.947440  6404.347450          70  41  70
13331213301    0.5720E-26  4846.699620  4966.099620          70  70  70
13331213302    0.4403E-26  5046.420290  5165.820300          70  63  70
13331223302    0.7849E-27  3612.464770  3731.864780          70  70  70
13331303301    0.4599E-25  6072.657530  6192.063310          70  45  70
13331313301    0.1197E-26  4634.409710  4753.815480          70  62  70
13331313302    0.1606E-25  4834.130380  4953.536150          70  70  70
13331323302    0.4706E-27  3400.174860  3519.580640          70  70  70
13331323303    0.1241E-26  3605.974950  3725.380730          70  70  70
13331403301    0.1053E-25  5860.321410  5980.025790          70  34  70
13331413302    0.7300E-26  4621.794260  4741.498640          70  70  70
13331423303    0.1567E-26  3393.638830  3513.343210          70  70  70
13440103301    0.2971E-26  4982.032880  5102.211990          70  -1  70
13440105501    0.1671E-26  3637.912740  3758.091860          70  70  70
13440113301    0.3984E-27  3543.785050  3663.964170          70  -1  70
13440203301    0.2800E-26  4735.958080  4856.228890          70  -1  70
13440213302    0.3257E-27  3497.430920  3617.701740          70  -1  70
13440303301    0.6356E-27  4501.550910  4621.937270          70  -1  70
13440313302    0.1758E-27  3263.023760  3383.410110          70  49  70
13441104401    0.4791E-27  6523.865080  6643.434140          70  20  70
13441204401    0.1611E-26  6277.216200  6405.363960          70  35  70
13441304401    0.1704E-26  6052.543370  6172.263150          70  39  70
13441314402    0.6232E-27  4824.787980  4944.507770          70  70  70
13441404401    0.4162E-27  5821.167420  5941.122720          70  19  70
13441414402    0.2938E-27  4593.412030  4713.367330          70  68  70
14000100011    0.1170E-27  3285.964850  3370.948870          49  -1  47
14000101101    0.8670E-24  4941.960290  5076.268890          79  66  79
14000103301    0.2033E-27  3602.872050  3721.581000          69  -1  69
14000111101    0.1055E-24  3536.370990  3661.323230          73  72  73
14000111102    0.1211E-25  3681.727990  3800.436950          69  30  69
14000121101    0.3215E-26  2114.489420  2233.198380          69  70  69
14000121102    0.1254E-26  2277.989010  2396.697970          69  70  69
14000131101    0.7932E-27   676.634850   795.343810          69  70  69
14000200011    0.1026E-26  3083.490550  3201.752030          69  -1  69
14000201101    0.2311E-22  4738.102360  4878.085370          83  70  83
14000211101    0.3130E-26  3339.815790  3458.077280          69  70  69
14000211102    0.1088E-22  3477.185130  3607.864310          77  76  77
14000221102    0.1943E-26  2079.392010  2197.653490          69  70  69
14000221103    0.9539E-24  2233.118380  2351.379870          69  70  69
14000231102    0.1212E-26   666.502130   784.763610          69  70  69
14000300011    0.2840E-26  2929.950730  3047.703260          69  -1  69
14000301101    0.3502E-26  4594.873740  4712.626270          69  52  69
14000311101    0.3155E-26  3186.275980  3304.028510          69  70  69
14000311102    0.7111E-26  3329.591170  3447.343700          69  36  69
14000321103    0.1923E-26  2079.578570  2197.331100          69  70  69
14000331102    0.3392E-27   512.962310   630.714840          69  70  69
14000331103    0.1221E-26   674.999210   792.751740          69  70  69
14000400011    0.8293E-27  2802.361430  2920.287770          69  -1  69
14000401101    0.7511E-25  4461.670740  4588.816760          75  62  75
14000411101    0.5819E-27  3058.686680  3176.613020          69  22  69
14000411102    0.1941E-25  3202.001870  3319.928220          69  70  69
14000421103    0.4954E-27  1951.989270  2069.915610          69  70  69
14000431103    0.2054E-26   547.409910   665.336250          69  70  69
14000431104    0.9412E-27   715.998000   833.924350          69  70  69
14000501101    0.1272E-25  4302.082300  4420.536300          69  54  69
14000511102    0.4944E-26  3036.799730  3155.253740          69  66  69
14000521103    0.2713E-27  1786.787130  1905.241140          69  -1  69
14000531104    0.7974E-26   550.795860   669.249870          69  70  69
14001100001    0.1816E-24  7855.345720  7974.791070          70  -1  70
14001102201    0.1267E-27  6528.184790  6625.930640          56  -1  56
14001110001    0.1997E-24  6466.833670  6586.279030          70  -1  70
14001110002    0.2488E-25  6569.189490  6688.634850          70  -1  70
14001120001    0.6273E-25  5055.347540  5174.792900          70  -1  70
14001120002    0.3202E-26  5187.441010  5306.886370          70  -1  70
14001120003    0.2156E-27  5303.676120  5423.121480          70  -1  70
14001130001    0.5218E-26  3624.878020  3744.323380          70  -1  70
14001200001    0.2872E-23  7652.647200  7783.856760          78  -1  78
14001210001    0.1291E-23  6266.327080  6394.443480          76  -1  76
14001210002    0.3974E-25  6376.025570  6494.819600          70  -1  70
14001220001    0.1073E-24  4862.183630  4980.977650          70  -1  70
14001220002    0.6884E-25  4994.277100  5113.071120          70  -1  70
14001220003    0.1021E-25  5110.512210  5229.306230          70  -1  70
14001230001    0.1495E-26  3431.714110  3550.508130          70  -1  70
14001230002    0.1038E-25  3600.124490  3718.918510          70  -1  70
14001230003    0.3849E-27  3723.560630  3842.354650          70  -1  70
14001240002    0.1959E-27  2185.590900  2304.384920          70  -1  70
14001300001    0.1029E-22  7492.173160  7631.980760          84  -1  84
14001310001    0.1414E-23  6115.155260  6242.754870          76  -1  76
