 -0.719605268525D+01 -0.403363420487D+00      1.445315      0.000903 116 115  72  73
 -0.715732433548D+01 -0.394937345269D+00      1.473984      0.000934 116 115  74  75
 -0.711947001094D+01 -0.386352439821D+00      1.502783      0.000966 116 115  76  77
 -0.708245568681D+01 -0.377610963008D+00      1.531707      0.000998 116 115  78  79
 -0.704624992058D+01 -0.368715121186D+00      1.560752      0.001030 116 115  80  81
 -0.701082358967D+01 -0.359667069379D+00      1.589913      0.001062 116 115  82  83
 -0.697614966126D+01 -0.350468912588D+00      1.619187      0.001094 116 115  84  85
 -0.694220298977D+01 -0.341122707226D+00      1.648570      0.001126 116 115  86  87
 -0.690896013818D+01 -0.331630462864D+00      1.678056      0.001158 116 115  88  89
 -0.687639922009D+01 -0.321994143969D+00      1.707643      0.001191 116 115  90  91
 -0.684449975972D+01 -0.312215671945D+00      1.737328      0.001223 116 115  92  93
 -0.681324256771D+01 -0.302296927446D+00      1.767106      0.001255 116 115  94  95
 -0.678260963085D+01 -0.292239752964D+00      1.796974      0.001287 116 115  96  97
 -0.675258401414D+01 -0.282045955950D+00      1.826929      0.001320 116 115  98  99
 -0.672314977415D+01 -0.271717312772D+00      1.856967      0.001352 116 115 100 101
 -0.669429188285D+01 -0.261255573665D+00      1.887087      0.001384 116 115 102 103
 -0.666599616193D+01 -0.250662470152D+00      1.917284      0.001415 116 115 104 105
 -0.663824922857D+01 -0.239939725989D+00      1.947556      0.001447 116 115 106 107
 -0.661103845643D+01 -0.229089076517D+00      1.977900      0.001479 116 115 108 109
 -0.658435196284D+01 -0.218112306630D+00      2.008315      0.001510 116 115 110 111
 -0.655817865927D+01 -0.207011342429D+00      2.038798      0.001541 116 115 112 113
 -0.653250854279D+01 -0.195788562081D+00      2.069351      0.001573 116 115 114 115
 -0.650734064395D+01 -0.184454226104D+00      2.100005      0.001606 116 115 116 117
 -0.117869926294D+02 -0.574784444039D+00      0.564530      0.000010 117 116   1   0
 -0.108265336787D+02 -0.575280317867D+00      0.548541      0.000026 117 116   3   2
 -0.103574270856D+02 -0.575521637526D+00      0.533237      0.000042 117 116   5   4
 -0.100461984587D+02 -0.575508542516D+00      0.518643      0.000057 117 116   7   6
 -0.981420128981D+01 -0.575241564616D+00      0.504783      0.000072 117 116   9   8
 -0.962994536545D+01 -0.574721649533D+00      0.491682      0.000087 117 116  11  10
 -0.947758964368D+01 -0.573950176840D+00      0.479362      0.000101 117 116  13  12
 -0.934802521205D+01 -0.572928977726D+00      0.467847      0.000115 117 116  15  14
 -0.923552575816D+01 -0.571660350086D+00      0.457157      0.000129 117 116  17  16
 -0.913625296876D+01 -0.570147070496D+00      0.447314      0.000142 117 116  19  18
 -0.904750605706D+01 -0.568392402538D+00      0.438336      0.000155 117 116  21  20
 -0.896731079354D+01 -0.566400100853D+00      0.430241      0.000168 117 116  23  22
 -0.889417892867D+01 -0.564174410558D+00      0.423043      0.000181 117 116  25  24
 -0.882695969013D+01 -0.561720061500D+00      0.416757      0.000193 117 116  27  26
 -0.876474406471D+01 -0.559042256654D+00      0.411393      0.000205 117 116  29  28
 -0.870680084352D+01 -0.556146654464D+00      0.406959      0.000217 117 116  31  30
 -0.865253257145D+01 -0.553039344513D+00      0.403460      0.000229 117 116  33  32
 -0.860144440567D+01 -0.549726816261D+00      0.400898      0.000241 117 116  35  34
 -0.855312159765D+01 -0.546215920351D+00      0.399272      0.000252 117 116  37  36
 -0.850721288540D+01 -0.542513822442D+00      0.398577      0.000264 117 116  39  38
 -0.846341802848D+01 -0.538627949075D+00      0.398804      0.000275 117 116  41  40
 -0.842147830473D+01 -0.534565925602D+00      0.399939      0.000286 117 116  43  42
 -0.838116916175D+01 -0.530335505916D+00      0.401967      0.000297 117 116  45  44
 -0.834229446029D+01 -0.525944493934D+00      0.404864      0.000308 117 116  47  46
 -0.830468191010D+01 -0.521400656693D+00      0.408607      0.000319 117 116  49  48
 -0.826817940948D+01 -0.516711628903D+00      0.413163      0.000330 117 116  51  50
 -0.823265207706D+01 -0.511884808772D+00      0.418500      0.000341 117 116  53  52
 -0.819797981810D+01 -0.506927244686D+00      0.424576      0.000353 117 116  55  54
 -0.816405530654D+01 -0.501845512212D+00      0.431349      0.000364 117 116  57  56
 -0.813078229166D+01 -0.496645580506D+00      0.438770      0.000375 117 116  59  58
 -0.809807415864D+01 -0.491332666695D+00      0.446786      0.000387 117 116  61  60
 -0.806585268691D+01 -0.485911076410D+00      0.455339      0.000398 117 116  63  62
 -0.803404696115D+01 -0.480384027439D+00      0.464367      0.000410 117 116  65  64
 -0.800259239744D+01 -0.474753452598D+00      0.473803      0.000422 117 116  67  66
 -0.797142985200D+01 -0.469019776177D+00      0.483575      0.000434 117 116  69  68
 -0.794050478366D+01 -0.463181656165D+00      0.493606      0.000446 117 116  71  70
 -0.790976644164D+01 -0.457235681471D+00      0.503813      0.000459 117 116  73  72
 -0.787916704996D+01 -0.451176009192D+00      0.514107      0.000471 117 116  75  74
 -0.784866095594D+01 -0.444993921078D+00      0.524393      0.000484 117 116  77  76
 -0.781820370402D+01 -0.438677269905D+00      0.534566      0.000498 117 116  79  78
 -0.778775098510D+01 -0.432209774122D+00      0.544513      0.000511 117 116  81  80
 -0.775725739424D+01 -0.425570100915D+00      0.554105      0.000526 117 116  83  82
 -0.772667490179D+01 -0.418730649998D+00      0.563201      0.000540 117 116  85  84
 -0.769595089921D+01 -0.411655907383D+00      0.571638      0.000555 117 116  87  86
 -0.766502561014D+01 -0.404300169836D+00      0.579226      0.000570 117 116  89  88
 -0.763382853981D+01 -0.396604328504D+00      0.585738      0.000586 117 116  91  90
 -0.760227343689D+01 -0.388491210825D+00      0.590899      0.000602 117 116  93  92
 -0.757025089079D+01 -0.379858648619D+00      0.594363      0.000619 117 116  95  94
 -0.753761704401D+01 -0.370568837175D+00      0.595685      0.000637 117 116  97  96
 -0.750417566160D+01 -0.360431398994D+00      0.594272      0.000655 117 116  99  98
 -0.746964828316D+01 -0.349175244011D+00      0.589304      0.000674 117 116 101 100
 -0.743362170478D+01 -0.336399313719D+00      0.579607      0.000695 117 116 103 102
 -0.739544908676D+01 -0.321480600304D+00      0.563401      0.000716 117 116 105 104
 -0.735404698499D+01 -0.303387562046D+00      0.537832      0.000740 117 116 107 106
 -0.730742828882D+01 -0.280257580381D+00      0.497935      0.000767 117 116 109 108
 -0.725143904651D+01 -0.248279488357D+00      0.434053      0.000799 117 116 111 110
 -0.717536624765D+01 -0.197937526423D+00      0.323928      0.000842 117 116 113 112
 -0.703737889779D+01 -0.942924782478D-01      0.098077      0.000920 117 116 115 114
 -0.707081262086D+01 -0.144751672422D+00      0.241246      0.000911 117 116 117 116
 -0.114213402655D+02 -0.573563942165D+00      0.589746      0.000014 117 116   1   2
 -0.106381986516D+02 -0.572433437607D+00      0.607343      0.000032 117 116   3   4
 -0.101964126128D+02 -0.571050641412D+00      0.625539      0.000049 117 116   5   6
 -0.988430648468D+01 -0.569416885440D+00      0.644312      0.000067 117 116   7   8
 -0.964124074331D+01 -0.567533761178D+00      0.663637      0.000086 117 116   9  10
 -0.944115519060D+01 -0.565403095674D+00      0.683493      0.000104 117 116  11  12
 -0.927042775947D+01 -0.563026928012D+00      0.703857      0.000124 117 116  13  14
 -0.912103607407D+01 -0.560407486609D+00      0.724707      0.000143 117 116  15  16
 -0.898785638928D+01 -0.557547167358D+00      0.746023      0.000164 117 116  17  18
 -0.886741738895D+01 -0.554448512685D+00      0.767783      0.000184 117 116  19  20
 -0.875725917673D+01 -0.551114191861D+00      0.789969      0.000205 117 116  21  22
 -0.865557575985D+01 -0.547546982229D+00      0.812562      0.000227 117 116  23  24
 -0.856100271162D+01 -0.543749751718D+00      0.835544      0.000249 117 116  25  26
 -0.847248454728D+01 -0.539725442495D+00      0.858897      0.000271 117 116  27  28
 -0.838918839650D+01 -0.535477055759D+00      0.882604      0.000294 117 116  29  30
 -0.831044583801D+01 -0.531007637796D+00      0.906651      0.000317 117 116  31  32
 -0.823571254445D+01 -0.526320267051D+00      0.931021      0.000341 117 116  33  34
 -0.816453957000D+01 -0.521418042423D+00      0.955701      0.000365 117 116  35  36
 -0.809655246973D+01 -0.516304072580D+00      0.980676      0.000390 117 116  37  38
 -0.803143582018D+01 -0.510981466287D+00      1.005934      0.000415 117 116  39  40
 -0.796892154754D+01 -0.505453323806D+00      1.031463      0.000440 117 116  41  42
 -0.790877999288D+01 -0.499722729108D+00      1.057249      0.000466 117 116  43  44
 -0.785081297922D+01 -0.493792743055D+00      1.083283      0.000493 117 116  45  46
 -0.779484836597D+01 -0.487666397383D+00      1.109553      0.000519 117 116  47  48
 -0.774073572411D+01 -0.481346689408D+00      1.136050      0.000546 117 116  49  50
 -0.768834286664D+01 -0.474836577534D+00      1.162764      0.000574 117 116  51  52
 -0.763755303978D+01 -0.468138977353D+00      1.189685      0.000601 117 116  53  54
 -0.758826262953D+01 -0.461256758380D+00      1.216806      0.000629 117 116  55  56
 -0.754037927486D+01 -0.454192741364D+00      1.244118      0.000658 117 116  57  58
 -0.749382030399D+01 -0.446949696101D+00      1.271613      0.000686 117 116  59  60
 -0.744851143015D+01 -0.439530339713D+00      1.299284      0.000715 117 116  61  62
 -0.740438565686D+01 -0.431937335363D+00      1.327124      0.000745 117 116  63  64
 -0.736138235397D+01 -0.424173291357D+00      1.355126      0.000774 117 116  65  66
 -0.731944647365D+01 -0.416240760591D+00      1.383284      0.000804 117 116  67  68
 -0.727852788175D+01 -0.408142240316D+00      1.411593      0.000834 117 116  69  70
 -0.723858078502D+01 -0.399880172192D+00      1.440045      0.000864 117 116  71  72
 -0.719956323828D+01 -0.391456942580D+00      1.468636      0.000894 117 116  73  74
 -0.716143671858D+01 -0.382874883083D+00      1.497361      0.000925 117 116  75  76
 -0.712416575589D+01 -0.374136271285D+00      1.526214      0.000956 117 116  77  78
 -0.708771761174D+01 -0.365243331660D+00      1.555191      0.000986 117 116  79  80
 -0.705206199839D+01 -0.356198236671D+00      1.584287      0.001017 117 116  81  82
 -0.701717083296D+01 -0.347003108017D+00      1.613498      0.001048 117 116  83  84
 -0.698301802125D+01 -0.337660018014D+00      1.642819      0.001079 117 116  85  86
 -0.694957926731D+01 -0.328170991143D+00      1.672247      0.001111 117 116  87  88
 -0.691683190515D+01 -0.318538005718D+00      1.701777      0.001142 117 116  89  90
 -0.688475474979D+01 -0.308762995750D+00      1.731406      0.001173 117 116  91  92
 -0.685332796506D+01 -0.298847852967D+00      1.761130      0.001204 117 116  93  94
 -0.682253294619D+01 -0.288794429085D+00      1.790945      0.001235 117 116  95  96
 -0.679235221540D+01 -0.278604538408D+00      1.820847      0.001266 117 116  97  98
 -0.676276932910D+01 -0.268279960919D+00      1.850835      0.001297 117 116  99 100
 -0.673376879572D+01 -0.257822446057D+00      1.880903      0.001328 117 116 101 102
 -0.670533600346D+01 -0.247233717686D+00      1.911049      0.001359 117 116 103 104
 -0.667745715785D+01 -0.236515481079D+00      1.941270      0.001389 117 116 105 106
 -0.665011923037D+01 -0.225669433670D+00      1.971563      0.001420 117 116 107 108
 -0.662330992155D+01 -0.214697283605D+00      2.001926      0.001450 117 116 109 110
 -0.659701764935D+01 -0.203600786223D+00      2.032355      0.001480 117 116 111 112
 -0.657123159870D+01 -0.192381832294D+00      2.062850      0.001511 117 116 113 114
 -0.654594200419D+01 -0.181042746376D+00      2.093410      0.001543 117 116 115 116
 -0.652114784008D+01 -0.169593419439D+00      2.124067      0.001575 117 116 117 118
 -0.112083484625D+02 -0.571041793364D+00      0.566754      0.000018 118 117   2   1
 -0.105801887507D+02 -0.571520340741D+00      0.551119      0.000034 118 117   4   3
 -0.102057026977D+02 -0.571743864731D+00      0.536176      0.000049 118 117   6   5
 -0.993962403913D+01 -0.571712511262D+00      0.521950      0.000064 118 117   8   7
 -0.973406117117D+01 -0.571426817502D+00      0.508464      0.000078 118 117  10   9
 -0.956713968449D+01 -0.570887733088D+00      0.495741      0.000093 118 117  12  11
 -0.942700619085D+01 -0.570096639603D+00      0.483804      0.000106 118 117  14  13
 -0.930650560504D+01 -0.569055367869D+00      0.472676      0.000120 118 117  16  15
 -0.920098225864D+01 -0.567766212675D+00      0.462376      0.000133 118 117  18  17
 -0.910723391559D+01 -0.566231944231D+00      0.452925      0.000146 118 117  20  19
 -0.902296160915D+01 -0.564455816175D+00      0.444341      0.000159 118 117  22  21
 -0.894645751316D+01 -0.562441569300D+00      0.436639      0.000171 118 117  24  23
 -0.887641704616D+01 -0.560193430715D+00      0.429836      0.000184 118 117  26  25
 -0.881182022799D+01 -0.557716107901D+00      0.423942      0.000196 118 117  28  27
 -0.875185375808D+01 -0.555014777074D+00      0.418967      0.000208 118 117  30  29
 -0.869585812149D+01 -0.552095065606D+00      0.414920      0.000219 118 117  32  31
 -0.864329066107D+01 -0.548963027869D+00      0.411803      0.000231 118 117  34  33
 -0.859369916467D+01 -0.545625114335D+00      0.409619      0.000242 118 117  36  35
 -0.854670257052D+01 -0.542088133491D+00      0.408364      0.000253 118 117  38  37
 -0.850197660818D+01 -0.538359206299D+00      0.408033      0.000264 118 117  40  39
 -0.845924293477D+01 -0.534445713056D+00      0.408616      0.000275 118 117  42  41
 -0.841826079270D+01 -0.530355232425D+00      0.410099      0.000286 118 117  44  43
 -0.837882051680D+01 -0.526095472516D+00      0.412464      0.000297 118 117  46  45
 -0.834073841780D+01 -0.521674193897D+00      0.415690      0.000308 118 117  48  47
 -0.830385270324D+01 -0.517099124468D+00      0.419750      0.000319 118 117  50  49
 -0.826802018930D+01 -0.512377865959D+00      0.424613      0.000330 118 117  52  51
 -0.823311362143D+01 -0.507517791915D+00      0.430245      0.000341 118 117  54  53
 -0.819901946728D+01 -0.502525936738D+00      0.436605      0.000351 118 117  56  55
 -0.816563607825D+01 -0.497408875214D+00      0.443649      0.000362 118 117  58  57
 -0.813287213987D+01 -0.492172591632D+00      0.451329      0.000374 118 117  60  59
 -0.810064534837D+01 -0.486822337137D+00      0.459593      0.000385 118 117  62  61
 -0.806888126377D+01 -0.481362473337D+00      0.468381      0.000396 118 117  64  63
 -0.803751229911D+01 -0.475796299354D+00      0.477634      0.000407 118 117  66  65
 -0.800647681163D+01 -0.470125858367D+00      0.487283      0.000419 118 117  68  67
 -0.797571826679D+01 -0.464351718084D+00      0.497258      0.000431 118 117  70  69
 -0.794518444790D+01 -0.458472717513D+00      0.507482      0.000443 118 117  72  71
 -0.791482668538D+01 -0.452485669419D+00      0.517873      0.000455 118 117  74  73
 -0.788459907803D+01 -0.446385003703D+00      0.528343      0.000468 118 117  76  75
 -0.785445767553D+01 -0.440162331314D+00      0.538798      0.000480 118 117  78  77
 -0.782435958449D+01 -0.433805899815D+00      0.549134      0.000493 118 117  80  79
 -0.779426194968D+01 -0.427299899697D+00      0.559239      0.000507 118 117  82  81
 -0.776412074474D+01 -0.420623562661D+00      0.568987      0.000521 118 117  84  83
 -0.773388927926D+01 -0.413749965546D+00      0.578239      0.000535 118 117  86  85
 -0.770351628612D+01 -0.406644411414D+00      0.586832      0.000549 118 117  88  87
 -0.767294338293D+01 -0.399262191736D+00      0.594580      0.000564 118 117  90  89
 -0.764210158614D+01 -0.391545423268D+00      0.601260      0.000580 118 117  92  91
 -0.761090636019D+01 -0.383418466674D+00      0.606599      0.000595 118 117  94  93
 -0.757925033839D+01 -0.374781108083D+00      0.610257      0.000612 118 117  96  95
 -0.754699221840D+01 -0.365498090594D+00      0.611793      0.000629 118 117  98  97
 -0.751393911636D+01 -0.355382449032D+00      0.610623      0.000647 118 117 100  99
 -0.747981718416D+01 -0.344167813156D+00      0.605936      0.000666 118 117 102 101
 -0.744421989602D+01 -0.331459911604D+00      0.596571      0.000686 118 117 104 103
 -0.740651064475D+01 -0.316645973930D+00      0.580768      0.000707 118 117 106 105
 -0.736562276698D+01 -0.298710860672D+00      0.555698      0.000730 118 117 108 107
 -0.731959919965D+01 -0.275820406026D+00      0.516434      0.000756 118 117 110 109
 -0.726434687588D+01 -0.244218586242D+00      0.453378      0.000787 118 117 112 111
 -0.718930263367D+01 -0.194516181671D+00      0.344326      0.000828 118 117 114 113
 -0.705317104363D+01 -0.921656853347D-01      0.119506      0.000904 118 117 116 115
 -0.708597788085D+01 -0.141775270275D+00      0.262109      0.000896 118 117 118 117
 -0.123408432044D+02 -0.569846385890D+00      0.591453      0.000006 118 117   0   1
 -0.109740843738D+02 -0.568732003472D+00      0.608714      0.000023 118 117   2   3
 -0.104119008551D+02 -0.567364835230D+00      0.626584      0.000040 118 117   4   5
 -0.100467962545D+02 -0.565746206615D+00      0.645038      0.000057 118 117   6   7
 -0.977388681190D+01 -0.563877703510D+00      0.664055      0.000075 118 117   8   9
 -0.955467674515D+01 -0.561761148438D+00      0.683610      0.000093 118 117  10  11
 -0.937066672167D+01 -0.559398577210D+00      0.703683      0.000112 118 117  12  13
 -0.921152731932D+01 -0.556792216358D+00      0.724251      0.000131 118 117  14  15
 -0.907090123241D+01 -0.553944461353D+00      0.745293      0.000150 118 117  16  17
 -0.894459752276D+01 -0.550857855886D+00      0.766790      0.000170 118 117  18  19
 -0.882970811924D+01 -0.547535072020D+00      0.788721      0.000191 118 117  20  21
 -0.872413330490D+01 -0.543978891595D+00      0.811069      0.000211 118 117  22  23
 -0.862630810726D+01 -0.540192188706D+00      0.833814      0.000233 118 117  24  25
 -0.853503543345D+01 -0.536177913294D+00      0.856940      0.000254 118 117  26  27
 -0.844937957075D+01 -0.531939075946D+00      0.880429      0.000276 118 117  28  29
 -0.836859560547D+01 -0.527478733817D+00      0.904266      0.000299 118 117  30  31
 -0.829208113778D+01 -0.522799977722D+00      0.928435      0.000322 118 117  32  33
 -0.821934234138D+01 -0.517905920272D+00      0.952922      0.000345 118 117  34  35
 -0.814996954043D+01 -0.512799685124D+00      0.977713      0.000369 118 117  36  37
 -0.808361927134D+01 -0.507484397240D+00      1.002794      0.000393 118 117  38  39
 -0.802000086789D+01 -0.501963174119D+00      1.028153      0.000418 118 117  40  41
 -0.795886626706D+01 -0.496239117946D+00      1.053778      0.000443 118 117  42  43
 -0.790000215093D+01 -0.490315308675D+00      1.079657      0.000468 118 117  44  45
 -0.784322381072D+01 -0.484194797847D+00      1.105781      0.000494 118 117  46  47
 -0.778837029990D+01 -0.477880603276D+00      1.132137      0.000520 118 117  48  49
 -0.773530056479D+01 -0.471375704365D+00      1.158716      0.000546 118 117  50  51
 -0.768389032585D+01 -0.464683038160D+00      1.185510      0.000573 118 117  52  53
 -0.763402954177D+01 -0.457805495973D+00      1.212509      0.000600 118 117  54  55
 -0.758562033077D+01 -0.450745920585D+00      1.239704      0.000628 118 117  56  57
 -0.753857525401D+01 -0.443507103975D+00      1.267089      0.000655 118 117  58  59
 -0.749281588828D+01 -0.436091785526D+00      1.294654      0.000683 118 117  60  61
 -0.744827163151D+01 -0.428502650641D+00      1.322394      0.000711 118 117  62  63
 -0.740487869746D+01 -0.420742329769D+00      1.350300      0.000740 118 117  64  65
 -0.736257926473D+01 -0.412813397785D+00      1.378367      0.000769 118 117  66  67
 -0.732132075282D+01 -0.404718373691D+00      1.406588      0.000798 118 117  68  69
 -0.728105520327D+01 -0.396459720578D+00      1.434957      0.000827 118 117  70  71
 -0.724173874833D+01 -0.388039845883D+00      1.463469      0.000856 118 117  72  73
 -0.720333115271D+01 -0.379461101851D+00      1.492117      0.000885 118 117  74  75
 -0.716579541689D+01 -0.370725786218D+00      1.520897      0.000915 118 117  76  77
 -0.712909743247D+01 -0.361836143060D+00      1.549804      0.000945 118 117  78  79
 -0.709320568158D+01 -0.352794363830D+00      1.578833      0.000975 118 117  80  81
 -0.705809097394D+01 -0.343602588537D+00      1.607980      0.001005 118 117  82  83
 -0.702372621605D+01 -0.334262907042D+00      1.637239      0.001035 118 117  84  85
 -0.699008620815D+01 -0.324777360552D+00      1.666606      0.001065 118 117  86  87
 -0.695714746492D+01 -0.315147943142D+00      1.696078      0.001095 118 117  88  89
 -0.692488805696D+01 -0.305376603515D+00      1.725650      0.001125 118 117  90  91
 -0.689328747012D+01 -0.295465246829D+00      1.755319      0.001155 118 117  92  93
 -0.686232648069D+01 -0.285415736785D+00      1.785080      0.001185 118 117  94  95
 -0.683198704422D+01 -0.275229897798D+00      1.814930      0.001215 118 117  96  97
 -0.680225219669D+01 -0.264909517683D+00      1.844865      0.001245 118 117  98  99
 -0.677310596653D+01 -0.254456350575D+00      1.874882      0.001275 118 117 100 101
 -0.674453329658D+01 -0.243872120662D+00      1.904978      0.001304 118 117 102 103
 -0.671651997555D+01 -0.233158527068D+00      1.935148      0.001334 118 117 104 105
 -0.668905257868D+01 -0.222317250524D+00      1.965391      0.001363 118 117 106 107
 -0.666211841897D+01 -0.211349963846D+00      1.995702      0.001392 118 117 108 109
 -0.663570551231D+01 -0.200258349724D+00      2.026080      0.001421 118 117 110 111
 -0.660980256698D+01 -0.189044135898D+00      2.056521      0.001452 118 117 112 113
 -0.658439903219D+01 -0.177709179838D+00      2.087023      0.001483 118 117 114 115
 -0.655948537252D+01 -0.166255755561D+00      2.117588      0.001514 118 117 116 117
 -0.653506051154D+01 -0.154693402002D+00      2.148243      0.001544 118 117 118 119
 -0.118211451507D+02 -0.566590741724D+00      0.585209      0.000010 119 118   1   0
 -0.108604944049D+02 -0.567304866413D+00      0.569251      0.000025 119 118   3   2
 -0.103912099241D+02 -0.567763679954D+00      0.553969      0.000040 119 118   5   4
 -0.100798180927D+02 -0.567966969423D+00      0.539385      0.000055 119 118   7   6
 -0.984767317926D+01 -0.567914890221D+00      0.525524      0.000070 119 118   9   8
 -0.966328574417D+01 -0.567607988175D+00      0.512409      0.000084 119 118  11  10
 -0.951081551275D+01 -0.567047220346D+00      0.500061      0.000098 119 118  13  12
 -0.938115432891D+01 -0.566233974060D+00      0.488504      0.000111 119 118  15  14
 -0.926857662135D+01 -0.565170083811D+00      0.477759      0.000124 119 118  17  16
 -0.916924479821D+01 -0.563857845447D+00      0.467845      0.000137 119 118  19  18
 -0.908045876975D+01 -0.562300027374D+00      0.458781      0.000150 119 118  21  20
 -0.900024497457D+01 -0.560499878037D+00      0.450584      0.000162 119 118  23  22
 -0.892711579767D+01 -0.558461129424D+00      0.443271      0.000174 119 118  25  24
 -0.885992106329D+01 -0.556187995952D+00      0.436855      0.000186 119 118  27  26
 -0.879775231237D+01 -0.553685168313D+00      0.431346      0.000198 119 118  29  28
 -0.873987884388D+01 -0.550957801834D+00      0.426754      0.000210 119 118  31  30
 -0.868570366053D+01 -0.548011498868D+00      0.423086      0.000221 119 118  33  32
 -0.863473232427D+01 -0.544852284921D+00      0.420344      0.000232 119 118  35  34
 -0.858655043563D+01 -0.541486578012D+00      0.418528      0.000243 119 118  37  36
 -0.854080702428D+01 -0.537921151147D+00      0.417635      0.000254 119 118  39  38
 -0.849720208306D+01 -0.534163087425D+00      0.417659      0.000265 119 118  41  40
 -0.845547706480D+01 -0.530219727825D+00      0.418589      0.000276 119 118  43  42
 -0.841540753495D+01 -0.526098611251D+00      0.420410      0.000286 119 118  45  44
 -0.837679741759D+01 -0.521807406920D+00      0.423105      0.000297 119 118  47  46
 -0.833947443522D+01 -0.517353838858D+00      0.426649      0.000308 119 118  49  48
 -0.830328645405D+01 -0.512745602386D+00      0.431016      0.000318 119 118  51  50
 -0.826809852335D+01 -0.507990272562D+00      0.436176      0.000329 119 118  53  52
 -0.823379045156D+01 -0.503095204159D+00      0.442093      0.000340 119 118  55  54
 -0.820025480060D+01 -0.498067422995D+00      0.448726      0.000350 119 118  57  56
 -0.816739520780D+01 -0.492913507869D+00      0.456032      0.000361 119 118  59  58
 -0.813512496505D+01 -0.487639462293D+00      0.463962      0.000372 119 118  61  60
 -0.810336579994D+01 -0.482250574664D+00      0.472463      0.000383 119 118  63  62
 -0.807204681459D+01 -0.476751264850D+00      0.481478      0.000394 119 118  65  64
 -0.804110354575D+01 -0.471144914540D+00      0.490945      0.000405 119 118  67  66
 -0.801047711551D+01 -0.465433677287D+00      0.500798      0.000416 119 118  69  68
 -0.798011344575D+01 -0.459618262938D+00      0.510966      0.000428 119 118  71  70
 -0.794996251135D+01 -0.453697688799D+00      0.521373      0.000440 119 118  73  72
 -0.791997760761D+01 -0.447668987199D+00      0.531939      0.000452 119 118  75  74
 -0.789011460594D+01 -0.441526854861D+00      0.542576      0.000464 119 118  77  76
 -0.786033116802D+01 -0.435263224091D+00      0.553191      0.000476 119 118  79  78
 -0.783058588218D+01 -0.428866727327D+00      0.563682      0.000489 119 118  81  80
 -0.780083727481D+01 -0.422322014974D+00      0.573936      0.000502 119 118  83  82
 -0.777104263241D+01 -0.415608868532D+00      0.583832      0.000516 119 118  85  84
 -0.774115654316D+01 -0.408701024329D+00      0.593230      0.000529 119 118  87  86
 -0.771112902411D+01 -0.401564581427D+00      0.601971      0.000544 119 118  89  88
 -0.768090303129D+01 -0.394155800828D+00      0.609872      0.000558 119 118  91  90
 -0.765041103657D+01 -0.386417994580D+00      0.616710      0.000573 119 118  93  92
 -0.761957016157D+01 -0.378277019782D+00      0.622219      0.000589 119 118  95  94
 -0.758827501882D+01 -0.369634571494D+00      0.626061      0.000605 119 118  97  96
 -0.755638678574D+01 -0.360357883647D+00      0.627803      0.000621 119 118  99  98
 -0.752371583648D+01 -0.350263330107D+00      0.626867      0.000639 119 118 101 100
 -0.748999281334D+01 -0.339089163581D+00      0.622452      0.000657 119 118 103 102
 -0.745481769947D+01 -0.326447767359D+00      0.613410      0.000677 119 118 105 104
 -0.741756387008D+01 -0.311736420003D+00      0.597999      0.000697 119 118 107 106
 -0.737718104620D+01 -0.293956103864D+00      0.573419      0.000720 119 118 109 108
 -0.733174152820D+01 -0.271300665562D+00      0.534782      0.000745 119 118 111 110
 -0.727721181026D+01 -0.240068493227D+00      0.472548      0.000775 119 118 113 112
 -0.720317553551D+01 -0.190995665202D+00      0.364580      0.000815 119 118 115 114
 -0.706886329747D+01 -0.899252899742D-01      0.140867      0.000889 119 118 117 116
 -0.710105966965D+01 -0.138696596535D+00      0.282849      0.000881 119 118 119 118
 -0.114558048703D+02 -0.565042155762D+00      0.610360      0.000014 119 118   1   2
 -0.106728864621D+02 -0.563692891757D+00      0.627902      0.000030 119 118   3   4
 -0.102313348751D+02 -0.562091624123D+00      0.646038      0.000047 119 118   5   6
 -0.991947371177D+01 -0.560239931217D+00      0.664744      0.000065 119 118   7   8
 -0.967666273080D+01 -0.558139629239D+00      0.683998      0.000082 119 118   9  10
 -0.947684103503D+01 -0.555792749103D+00      0.703777      0.000100 119 118  11  12
 -0.930638587788D+01 -0.553201514006D+00      0.724061      0.000119 119 118  13  14
 -0.915727422494D+01 -0.550368317760D+00      0.744829      0.000138 119 118  15  16
 -0.902438169457D+01 -0.547295704074D+00      0.766060      0.000157 119 118  17  18
 -0.890423635698D+01 -0.543986346900D+00      0.787734      0.000177 119 118  19  20
 -0.879437772566D+01 -0.540443031754D+00      0.809834      0.000197 119 118  21  22
 -0.869299924165D+01 -0.536668638147D+00      0.832340      0.000217 119 118  23  24
 -0.859873593621D+01 -0.532666123260D+00      0.855235      0.000238 119 118  25  26
 -0.851053180692D+01 -0.528438506601D+00      0.878503      0.000260 119 118  27  28
 -0.842755348995D+01 -0.523988855919D+00      0.902127      0.000281 119 118  29  30
 -0.834913209466D+01 -0.519320274193D+00      0.926091      0.000304 119 118  31  32
 -0.827472284810D+01 -0.514435887678D+00      0.950382      0.000326 119 118  33  34
 -0.820387638224D+01 -0.509338835084D+00      0.974984      0.000349 119 118  35  36
 -0.813621785289D+01 -0.504032257674D+00      0.999886      0.000372 119 118  37  38
 -0.807143145968D+01 -0.498519290448D+00      1.025072      0.000396 119 118  39  40
 -0.800924877371D+01 -0.492803054162D+00      1.050532      0.000420 119 118  41  42
