 -0.899487552059D+01 -0.163693889838D+00      2.008045      0.000137 114 115  96  97
 -0.894397933615D+01 -0.136447845523D+00      2.060849      0.000143 114 115  98  99
 -0.888491640545D+01 -0.104655249267D+00      2.107648      0.000149 114 115 100 101
 -0.881536195675D+01 -0.666910339312D-01      2.146129      0.000157 114 115 102 103
 -0.873162759746D+01 -0.201283483873D-01      2.172236      0.000167 114 115 104 105
 -0.862735343331D+01  0.388980905855D-01      2.178200      0.000183 114 115 106 107
 -0.849020904433D+01  0.117145717200D+00      2.147483      0.000211 114 115 108 109
 -0.829140581603D+01  0.228289689771D+00      2.038885      0.000260 114 115 110 111
 -0.793421678637D+01  0.408769681519D+00      1.714987      0.000375 114 115 112 113
 -0.807879856459D+01  0.311461431811D+00      1.917640      0.000323 114 115 114 115
 -0.113333550308D+02 -0.585782550826D+00      0.568035      0.000016 114 115   2   2
 -0.107448758979D+02 -0.585530153135D+00      0.569477      0.000029 114 115   4   4
 -0.103760644358D+02 -0.585133676717D+00      0.571739      0.000041 114 115   6   6
 -0.101063215214D+02 -0.584593318616D+00      0.574817      0.000054 114 115   8   8
 -0.989314392362D+01 -0.583909345684D+00      0.578703      0.000067 114 115  10  10
 -0.971653581399D+01 -0.583082092922D+00      0.583390      0.000080 114 115  12  12
 -0.956547889808D+01 -0.582111961441D+00      0.588867      0.000093 114 115  14  14
 -0.943325275042D+01 -0.580999416006D+00      0.595123      0.000106 114 115  16  16
 -0.931545579125D+01 -0.579744982240D+00      0.602145      0.000119 114 115  18  18
 -0.920904875681D+01 -0.578349243610D+00      0.609919      0.000133 114 115  20  20
 -0.911184567895D+01 -0.576812838017D+00      0.618428      0.000146 114 115  22  22
 -0.902222248851D+01 -0.575136454202D+00      0.627657      0.000160 114 115  24  24
 -0.893894032858D+01 -0.573320828043D+00      0.637586      0.000173 114 115  26  26
 -0.886103331720D+01 -0.571366738659D+00      0.648198      0.000187 114 115  28  28
 -0.878773445149D+01 -0.569275004349D+00      0.659471      0.000201 114 115  30  30
 -0.871842507974D+01 -0.567046478654D+00      0.671386      0.000215 114 115  32  32
 -0.865259947707D+01 -0.564682046207D+00      0.683922      0.000230 114 115  34  34
 -0.858983940795D+01 -0.562182618804D+00      0.697056      0.000244 114 115  36  36
 -0.852979547315D+01 -0.559549131424D+00      0.710767      0.000259 114 115  38  38
 -0.847217317682D+01 -0.556782538371D+00      0.725032      0.000274 114 115  40  40
 -0.841672234677D+01 -0.553883809629D+00      0.739828      0.000289 114 115  42  42
 -0.836322898185D+01 -0.550853927305D+00      0.755133      0.000305 114 115  44  44
 -0.831150888599D+01 -0.547693882255D+00      0.770924      0.000320 114 115  46  46
 -0.826140263724D+01 -0.544404671034D+00      0.787178      0.000336 114 115  48  48
 -0.821277156820D+01 -0.540987292944D+00      0.803874      0.000352 114 115  50  50
 -0.816549452249D+01 -0.537442747418D+00      0.820988      0.000368 114 115  52  52
 -0.811946521325D+01 -0.533772031622D+00      0.838499      0.000385 114 115  54  54
 -0.807459005396D+01 -0.529976138321D+00      0.856386      0.000402 114 115  56  56
 -0.803078636325D+01 -0.526056054071D+00      0.874627      0.000419 114 115  58  58
 -0.798798086861D+01 -0.522012757587D+00      0.893203      0.000436 114 115  60  60
 -0.794610845102D+01 -0.517847218475D+00      0.912094      0.000454 114 115  62  62
 -0.790511108533D+01 -0.513560396189D+00      0.931280      0.000472 114 115  64  64
 -0.786493694082D+01 -0.509153239274D+00      0.950743      0.000490 114 115  66  66
 -0.782553961373D+01 -0.504626684889D+00      0.970465      0.000508 114 115  68  68
 -0.778687746935D+01 -0.499981658566D+00      0.990429      0.000527 114 115  70  70
 -0.774891307550D+01 -0.495219074283D+00      1.010619      0.000546 114 115  72  72
 -0.771161271269D+01 -0.490339834767D+00      1.031018      0.000565 114 115  74  74
 -0.767494594919D+01 -0.485344832104D+00      1.051613      0.000585 114 115  76  76
 -0.763888527095D+01 -0.480234948605D+00      1.072388      0.000605 114 115  78  78
 -0.760340575854D+01 -0.475011058008D+00      1.093330      0.000625 114 115  80  80
 -0.756848480425D+01 -0.469674027011D+00      1.114428      0.000645 114 115  82  82
 -0.753410186390D+01 -0.464224717167D+00      1.135667      0.000666 114 115  84  84
 -0.750023823870D+01 -0.458663987274D+00      1.157039      0.000687 114 115  86  86
 -0.746687688330D+01 -0.452992696290D+00      1.178531      0.000708 114 115  88  88
 -0.743400223684D+01 -0.447211706989D+00      1.200134      0.000729 114 115  90  90
 -0.740160007443D+01 -0.441321890569D+00      1.221839      0.000751 114 115  92  92
 -0.736965737696D+01 -0.435324132569D+00      1.243638      0.000773 114 115  94  94
 -0.733816221772D+01 -0.429219340708D+00      1.265523      0.000795 114 115  96  96
 -0.730710366504D+01 -0.423008455537D+00      1.287487      0.000817 114 115  98  98
 -0.727647170087D+01 -0.416692465500D+00      1.309524      0.000840 114 115 100 100
 -0.724625715673D+01 -0.410272429175D+00      1.331628      0.000863 114 115 102 102
 -0.721645167105D+01 -0.403749509977D+00      1.353796      0.000886 114 115 104 104
 -0.718704767726D+01 -0.397125033923D+00      1.376022      0.000909 114 115 106 106
 -0.715803844525D+01 -0.390400594655D+00      1.398307      0.000932 114 115 108 108
 -0.712941823646D+01 -0.383578268500D+00      1.420649      0.000956 114 115 110 110
 -0.710118276882D+01 -0.376661143055D+00      1.443054      0.000980 114 115 112 112
 -0.707333092280D+01 -0.369655123572D+00      1.465537      0.001004 114 115 114 114
 -0.116037025276D+02 -0.579407600720D+00      0.626357      0.000012 115 116   3   2
 -0.110065603451D+02 -0.577479598229D+00      0.658672      0.000022 115 116   5   4
 -0.106245303680D+02 -0.575238115026D+00      0.690759      0.000032 115 116   7   6
 -0.103386334123D+02 -0.572688762507D+00      0.722644      0.000043 115 116   9   8
 -0.101080327224D+02 -0.569836985455D+00      0.754355      0.000054 115 116  11  10
 -0.991356086788D+01 -0.566688058761D+00      0.785918      0.000065 115 116  13  12
 -0.974463301646D+01 -0.563247085658D+00      0.817359      0.000077 115 116  15  14
 -0.959477242154D+01 -0.559518997171D+00      0.848700      0.000089 115 116  17  16
 -0.945972261742D+01 -0.555508552594D+00      0.879965      0.000102 115 116  19  18
 -0.933653438917D+01 -0.551220340874D+00      0.911174      0.000115 115 116  21  20
 -0.922307907364D+01 -0.546658782649D+00      0.942349      0.000128 115 116  23  22
 -0.911776937829D+01 -0.541828132859D+00      0.973510      0.000142 115 116  25  24
 -0.901938975823D+01 -0.536732483886D+00      1.004675      0.000157 115 116  27  26
 -0.892698846183D+01 -0.531375768965D+00      1.035862      0.000171 115 116  29  28
 -0.883980614135D+01 -0.525761765849D+00      1.067089      0.000186 115 116  31  30
 -0.875722709880D+01 -0.519894100817D+00      1.098372      0.000202 115 116  33  32
 -0.867874506340D+01 -0.513776252603D+00      1.129727      0.000217 115 116  35  34
 -0.860393859290D+01 -0.507411556577D+00      1.161169      0.000233 115 116  37  36
 -0.853245302281D+01 -0.500803208905D+00      1.192713      0.000250 115 116  39  38
 -0.846398697721D+01 -0.493954270684D+00      1.224373      0.000266 115 116  41  40
 -0.839828212393D+01 -0.486867672058D+00      1.256162      0.000283 115 116  43  42
 -0.833511528072D+01 -0.479546216308D+00      1.288093      0.000301 115 116  45  44
 -0.827429225332D+01 -0.471992583818D+00      1.320180      0.000318 115 116  47  46
 -0.821564296864D+01 -0.464209335976D+00      1.352433      0.000336 115 116  49  48
 -0.815901758950D+01 -0.456198918922D+00      1.384865      0.000354 115 116  51  50
 -0.810428338283D+01 -0.447963667229D+00      1.417486      0.000372 115 116  53  52
 -0.805132217225D+01 -0.439505807403D+00      1.450309      0.000391 115 116  55  54
 -0.800002824915D+01 -0.430827461277D+00      1.483343      0.000410 115 116  57  56
 -0.795030664656D+01 -0.421930649231D+00      1.516598      0.000428 115 116  59  58
 -0.790207170275D+01 -0.412817293273D+00      1.550085      0.000447 115 116  61  60
 -0.785524585816D+01 -0.403489219996D+00      1.583814      0.000466 115 116  63  62
 -0.780975864148D+01 -0.393948163331D+00      1.617794      0.000486 115 116  65  64
 -0.776554581044D+01 -0.384195767171D+00      1.652034      0.000505 115 116  67  66
 -0.772254861957D+01 -0.374233587844D+00      1.686543      0.000524 115 116  69  68
 -0.768071319332D+01 -0.364063096409D+00      1.721331      0.000544 115 116  71  70
 -0.763998998659D+01 -0.353685680798D+00      1.756405      0.000563 115 116  73  72
 -0.760033331855D+01 -0.343102647793D+00      1.791776      0.000583 115 116  75  74
 -0.756170096808D+01 -0.332315224850D+00      1.827451      0.000602 115 116  77  76
 -0.752405382118D+01 -0.321324561727D+00      1.863438      0.000622 115 116  79  78
 -0.748735556263D+01 -0.310131731959D+00      1.899747      0.000641 115 116  81  80
 -0.745157240528D+01 -0.298737734140D+00      1.936385      0.000661 115 116  83  82
 -0.741667285148D+01 -0.287143492999D+00      1.973361      0.000680 115 116  85  84
 -0.738262748228D+01 -0.275349860277D+00      2.010682      0.000699 115 116  87  86
 -0.734940877029D+01 -0.263357615341D+00      2.048357      0.000718 115 116  89  88
 -0.731699091316D+01 -0.251167465528D+00      2.086395      0.000737 115 116  91  90
 -0.728534968478D+01 -0.238780046130D+00      2.124803      0.000756 115 116  93  92
 -0.725446230170D+01 -0.226195919959D+00      2.163590      0.000774 115 116  95  94
 -0.722430730277D+01 -0.213415576315D+00      2.202763      0.000793 115 116  97  96
 -0.719486443988D+01 -0.200439429130D+00      2.242332      0.000813 115 116  99  98
 -0.716611457784D+01 -0.187267813916D+00      2.282304      0.000832 115 116 101 100
 -0.713803960142D+01 -0.173900982734D+00      2.322687      0.000851 115 116 103 102
 -0.711062232660D+01 -0.160339095957D+00      2.363491      0.000870 115 116 105 104
 -0.708384641205D+01 -0.146582207972D+00      2.404724      0.000889 115 116 107 106
 -0.705769626239D+01 -0.132630240714D+00      2.446394      0.000908 115 116 109 108
 -0.703215690340D+01 -0.118482928844D+00      2.488508      0.000928 115 116 111 110
 -0.700721376668D+01 -0.104139684110D+00      2.531073      0.000947 115 116 113 112
 -0.698285209121D+01 -0.895991299019D-01      2.574094      0.000967 115 116 115 114
 -0.118875956340D+02 -0.582817865311D+00      0.544362      0.000009 115 116   1   2
 -0.112343281821D+02 -0.583602232347D+00      0.510998      0.000018 115 116   3   4
 -0.108662306901D+02 -0.584045991676D+00      0.477257      0.000025 115 116   5   6
 -0.106119574710D+02 -0.584142768141D+00      0.443104      0.000033 115 116   7   8
 -0.104202117785D+02 -0.583886099147D+00      0.408501      0.000040 115 116   9  10
 -0.102682548944D+02 -0.583269460123D+00      0.373406      0.000046 115 116  11  12
 -0.101439345197D+02 -0.582286295114D+00      0.337780      0.000052 115 116  13  14
 -0.100399711976D+02 -0.580930053036D+00      0.301577      0.000058 115 116  15  16
 -0.995165031680D+01 -0.579194230286D+00      0.264754      0.000063 115 116  17  18
 -0.987573830531D+01 -0.577072420420D+00      0.227263      0.000068 115 116  19  20
 -0.980991716927D+01 -0.574558371596D+00      0.189057      0.000073 115 116  21  22
 -0.975246537829D+01 -0.571646052512D+00      0.150084      0.000077 115 116  23  24
 -0.970206642571D+01 -0.568329727462D+00      0.110295      0.000081 115 116  25  26
 -0.965768819871D+01 -0.564604041126D+00      0.069636      0.000085 115 116  27  28
 -0.961850382427D+01 -0.560464113540D+00      0.028054      0.000088 115 116  29  30
 -0.958383792795D+01 -0.555905645452D+00      0.043372      0.000091 115 116  31  32
 -0.955312906305D+01 -0.550925034008D+00      0.082682      0.000093 115 116  33  34
 -0.952590276605D+01 -0.545519498312D+00      0.122969      0.000096 115 116  35  36
 -0.950175179149D+01 -0.539687213775D+00      0.164282      0.000098 115 116  37  38
 -0.948032131683D+01 -0.533427453516D+00      0.206664      0.000100 115 116  39  40
 -0.946129766175D+01 -0.526740734079D+00      0.250160      0.000101 115 116  41  42
 -0.944439954074D+01 -0.519628961629D+00      0.294813      0.000103 115 116  43  44
 -0.942937117339D+01 -0.512095573149D+00      0.344406      0.000104 115 116  45  46
 -0.941597677866D+01 -0.504145665733D+00      0.396723      0.000105 115 116  47  48
 -0.940399611572D+01 -0.495786104428D+00      0.450472      0.000106 115 116  49  50
 -0.939322082723D+01 -0.487025597143D+00      0.505682      0.000107 115 116  51  52
 -0.938345140653D+01 -0.477874721868D+00      0.562379      0.000107 115 116  53  54
 -0.937449465594D+01 -0.468345888360D+00      0.620576      0.000108 115 116  55  56
 -0.936616153643D+01 -0.458453212948D+00      0.680274      0.000108 115 116  57  58
 -0.935826533176D+01 -0.448212281052D+00      0.741463      0.000109 115 116  59  60
 -0.935062006645D+01 -0.437639768252D+00      0.804115      0.000109 115 116  61  62
 -0.934303912688D+01 -0.426752886334D+00      0.868188      0.000109 115 116  63  64
 -0.933533404038D+01 -0.415568616816D+00      0.933615      0.000110 115 116  65  66
 -0.932731336784D+01 -0.404102690108D+00      1.000311      0.000110 115 116  67  68
 -0.931878166145D+01 -0.392368264585D+00      1.068166      0.000110 115 116  69  70
 -0.930953842991D+01 -0.380374255198D+00      1.137045      0.000111 115 116  71  72
 -0.929937703784D+01 -0.368123255719D+00      1.206785      0.000111 115 116  73  74
 -0.928808344224D+01 -0.355608991362D+00      1.277196      0.000112 115 116  75  76
 -0.927543463398D+01 -0.342813226085D+00      1.348061      0.000113 115 116  77  78
 -0.926119660159D+01 -0.329702029347D+00      1.419134      0.000114 115 116  79  80
 -0.924512156163D+01 -0.316221273690D+00      1.490143      0.000115 115 116  81  82
 -0.922694409170D+01 -0.302291179142D+00      1.560792      0.000116 115 116  83  84
 -0.920637564027D+01 -0.287799629286D+00      1.630760      0.000118 115 116  85  86
 -0.918309663660D+01 -0.272593834219D+00      1.699703      0.000120 115 116  87  88
 -0.915674502517D+01 -0.256469671370D+00      1.767253      0.000122 115 116  89  90
 -0.912689939090D+01 -0.239157631224D+00      1.833012      0.000125 115 116  91  92
 -0.909305371647D+01 -0.220303616384D+00      1.896540      0.000128 115 116  93  94
 -0.905457880622D+01 -0.199441668867D+00      1.957324      0.000132 115 116  95  96
 -0.901066166375D+01 -0.175953593557D+00      2.014720      0.000136 115 116  97  98
 -0.896020671921D+01 -0.149006475146D+00      2.067855      0.000141 115 116  99 100
 -0.890166725847D+01 -0.117451151208D+00      2.115413      0.000147 115 116 101 102
 -0.883274003754D+01 -0.796476556362D-01      2.155238      0.000155 115 116 103 104
 -0.874976719952D+01 -0.331435541839D-01      2.183483      0.000165 115 116 105 106
 -0.864643541661D+01  0.259748853940D-01      2.192678      0.000180 115 116 107 108
 -0.851049242322D+01  0.104567393692D+00      2.166702      0.000207 115 116 109 110
 -0.831330091134D+01  0.216561514159D+00      2.064892      0.000254 115 116 111 112
 -0.795851520666D+01  0.399230014661D+00      1.749786      0.000366 115 116 113 114
 -0.810201442230D+01  0.300755592998D+00      1.946777      0.000315 115 116 115 116
 -0.118620469739D+02 -0.581662262897D+00      0.577591      0.000009 115 116   1   1
 -0.110142646592D+02 -0.581477817370D+00      0.578611      0.000022 115 116   3   3
 -0.105614084306D+02 -0.581145923226D+00      0.580445      0.000034 115 116   5   5
 -0.102499973075D+02 -0.580666764625D+00      0.583090      0.000047 115 116   7   7
 -0.100119694888D+02 -0.580040605997D+00      0.586539      0.000060 115 116   9   9
 -0.981889528245D+01 -0.579267790432D+00      0.590785      0.000072 115 116  11  11
 -0.965615730972D+01 -0.578348737518D+00      0.595819      0.000085 115 116  13  13
 -0.951523951318D+01 -0.577283940792D+00      0.601631      0.000098 115 116  15  15
 -0.939074390255D+01 -0.576073964724D+00      0.608209      0.000111 115 116  17  17
 -0.927903370826D+01 -0.574719441392D+00      0.615540      0.000123 115 116  19  19
 -0.917754278745D+01 -0.573221066744D+00      0.623608      0.000137 115 116  21  21
 -0.908439357079D+01 -0.571579596658D+00      0.632399      0.000150 115 116  23  23
 -0.899817161071D+01 -0.569795842691D+00      0.641894      0.000163 115 116  25  25
 -0.891778549976D+01 -0.567870667732D+00      0.652076      0.000177 115 116  27  27
 -0.884237607822D+01 -0.565804981359D+00      0.662925      0.000190 115 116  29  29
 -0.877125547601D+01 -0.563599735309D+00      0.674423      0.000204 115 116  31  31
 -0.870386494240D+01 -0.561255918738D+00      0.686549      0.000218 115 116  33  33
 -0.863974491277D+01 -0.558774553589D+00      0.699281      0.000232 115 116  35  35
 -0.857851328085D+01 -0.556156689923D+00      0.712598      0.000246 115 116  37  37
 -0.851984931404D+01 -0.553403401492D+00      0.726478      0.000261 115 116  39  39
 -0.846348153726D+01 -0.550515781236D+00      0.740899      0.000275 115 116  41  41
 -0.840917846331D+01 -0.547494937139D+00      0.755839      0.000290 115 116  43  43
 -0.835674140142D+01 -0.544341988171D+00      0.771276      0.000305 115 116  45  45
 -0.830599880736D+01 -0.541058060488D+00      0.787186      0.000321 115 116  47  47
 -0.825680179356D+01 -0.537644283897D+00      0.803548      0.000336 115 116  49  49
 -0.820902052372D+01 -0.534101788531D+00      0.820341      0.000352 115 116  51  51
 -0.816254128999D+01 -0.530431701877D+00      0.837541      0.000368 115 116  53  53
 -0.811726412250D+01 -0.526635146050D+00      0.855128      0.000384 115 116  55  55
 -0.807310081874D+01 -0.522713235382D+00      0.873081      0.000401 115 116  57  57
 -0.802997330671D+01 -0.518667074294D+00      0.891380      0.000418 115 116  59  59
 -0.798781227608D+01 -0.514497755528D+00      0.910004      0.000435 115 116  61  61
 -0.794655602625D+01 -0.510206358627D+00      0.928934      0.000452 115 116  63  63
 -0.790614949119D+01 -0.505793948741D+00      0.948152      0.000469 115 116  65  65
 -0.786654340946D+01 -0.501261575745D+00      0.967639      0.000487 115 116  67  67
 -0.782769361437D+01 -0.496610273652D+00      0.987378      0.000505 115 116  69  69
 -0.778956042390D+01 -0.491841060287D+00      1.007352      0.000524 115 116  71  71
 -0.775210811434D+01 -0.486954937299D+00      1.027546      0.000542 115 116  73  73
 -0.771530446425D+01 -0.481952890431D+00      1.047943      0.000561 115 116  75  75
 -0.767912035802D+01 -0.476835890106D+00      1.068529      0.000580 115 116  77  77
 -0.764352944012D+01 -0.471604892285D+00      1.089291      0.000599 115 116  79  79
 -0.760850781261D+01 -0.466260839683D+00      1.110215      0.000619 115 116  81  81
 -0.757403377002D+01 -0.460804663297D+00      1.131289      0.000639 115 116  83  83
 -0.754008756628D+01 -0.455237284357D+00      1.152501      0.000659 115 116  85  85
 -0.750665120965D+01 -0.449559616690D+00      1.173839      0.000679 115 116  87  87
 -0.747370828200D+01 -0.443772569685D+00      1.195295      0.000700 115 116  89  89
 -0.744124377966D+01 -0.437877051924D+00      1.216857      0.000721 115 116  91  91
 -0.740924397322D+01 -0.431873975780D+00      1.238518      0.000742 115 116  93  93
 -0.737769628464D+01 -0.425764263262D+00      1.260269      0.000763 115 116  95  95
 -0.734658918011D+01 -0.419548853719D+00      1.282102      0.000784 115 116  97  97
 -0.731591207803D+01 -0.413228714267D+00      1.304011      0.000806 115 116  99  99
 -0.728565527203D+01 -0.406804854458D+00      1.325990      0.000828 115 116 101 101
 -0.725580987059D+01 -0.400278347866D+00      1.348032      0.000850 115 116 103 103
 -0.722636775706D+01 -0.393650365656D+00      1.370134      0.000872 115 116 105 105
 -0.719732157922D+01 -0.386922232357D+00      1.392293      0.000895 115 116 107 107
 -0.716866479021D+01 -0.380095527092D+00      1.414506      0.000918 115 116 109 109
 -0.714039179915D+01 -0.373172290663D+00      1.436773      0.000941 115 116 111 111
 -0.711249842093D+01 -0.366155534162D+00      1.459099      0.000964 115 116 113 113
 -0.708498352422D+01 -0.359050976358D+00      1.481498      0.000987 115 116 115 115
 -0.121487065414D+02 -0.575808599940D+00      0.620132      0.000007 116 117   2   1
 -0.112809542254D+02 -0.573829489757D+00      0.652547      0.000017 116 117   4   3
 -0.108174804088D+02 -0.571541162694D+00      0.684727      0.000026 116 117   6   5
 -0.104912703766D+02 -0.568948969171D+00      0.716701      0.000037 116 117   8   7
 -0.102364753009D+02 -0.566058109919D+00      0.748495      0.000047 116 117  10   9
 -0.100258399601D+02 -0.562873631642D+00      0.780136      0.000058 116 117  12  11
 -0.984534058757D+01 -0.559400424220D+00      0.811649      0.000069 116 117  14  13
 -0.968678349462D+01 -0.555643219182D+00      0.843058      0.000081 116 117  16  15
 -0.954495764967D+01 -0.551606589291D+00      0.874385      0.000093 116 117  18  17
 -0.941634022296D+01 -0.547294949048D+00      0.905652      0.000106 116 117  20  19
 -0.929843688155D+01 -0.542712555918D+00      0.936879      0.000119 116 117  22  21
 -0.918941612384D+01 -0.537863512244D+00      0.968088      0.000132 116 117  24  23
 -0.908789305549D+01 -0.532751767610D+00      0.999296      0.000146 116 117  26  25
 -0.899279477538D+01 -0.527381121615D+00      1.030522      0.000160 116 117  28  27
 -0.890327296908D+01 -0.521755226973D+00      1.061784      0.000174 116 117  30  29
 -0.881864512995D+01 -0.515877592867D+00      1.093097      0.000189 116 117  32  31
 -0.873835384097D+01 -0.509751588437D+00      1.124478      0.000204 116 117  34  33
 -0.866193783966D+01 -0.503380446426D+00      1.155942      0.000220 116 117  36  35
 -0.858901099659D+01 -0.496767266862D+00      1.187504      0.000236 116 117  38  37
 -0.851924674401D+01 -0.489915020809D+00      1.219178      0.000252 116 117  40  39
 -0.845236634213D+01 -0.482826554081D+00      1.250978      0.000268 116 117  42  41
 -0.838812990126D+01 -0.475504590960D+00      1.282917      0.000285 116 117  44  43
 -0.832632941783D+01 -0.467951737824D+00      1.315006      0.000302 116 117  46  45
 -0.826678330544D+01 -0.460170486761D+00      1.347259      0.000319 116 117  48  47
 -0.820933205168D+01 -0.452163219009D+00      1.379687      0.000336 116 117  50  49
 -0.815383473366D+01 -0.443932208376D+00      1.412302      0.000354 116 117  52  51
 -0.810016619625D+01 -0.435479624502D+00      1.445115      0.000372 116 117  54  53
 -0.804821474729D+01 -0.426807536019D+00      1.478135      0.000390 116 117  56  55
 -0.799788026029D+01 -0.417917913585D+00      1.511375      0.000408 116 117  58  57
 -0.794907260095D+01 -0.408812632761D+00      1.544842      0.000426 116 117  60  59
 -0.790171031345D+01 -0.399493476786D+00      1.578549      0.000444 116 117  62  61
 -0.785571951670D+01 -0.389962139191D+00      1.612503      0.000463 116 117  64  63
 -0.781103297146D+01 -0.380220226288D+00      1.646716      0.000482 116 117  66  65
 -0.776758928760D+01 -0.370269259483D+00      1.681194      0.000500 116 117  68  67
 -0.772533224688D+01 -0.360110677483D+00      1.715949      0.000519 116 117  70  69
 -0.768421022167D+01 -0.349745838337D+00      1.750987      0.000538 116 117  72  71
 -0.764417567365D+01 -0.339176021315D+00      1.786320      0.000557 116 117  74  73
 -0.760518471975D+01 -0.328402428668D+00      1.821953      0.000576 116 117  76  75
 -0.756719675457D+01 -0.317426187194D+00      1.857898      0.000595 116 117  78  77
 -0.753017412083D+01 -0.306248349694D+00      1.894161      0.000613 116 117  80  79
 -0.749408182052D+01 -0.294869896201D+00      1.930750      0.000632 116 117  82  81
 -0.745888726096D+01 -0.283291735103D+00      1.967676      0.000651 116 117  84  83
 -0.742456003060D+01 -0.271514704015D+00      2.004944      0.000669 116 117  86  85
 -0.739107170059D+01 -0.259539570502D+00      2.042565      0.000688 116 117  88  87
 -0.735839564843D+01 -0.247367032533D+00      2.080546      0.000706 116 117  90  89
 -0.732650690072D+01 -0.234997718675D+00      2.118895      0.000724 116 117  92  91
 -0.729538199253D+01 -0.222432187962D+00      2.157620      0.000742 116 117  94  93
 -0.726499884093D+01 -0.209670929353D+00      2.196730      0.000760 116 117  96  95
 -0.723533663091D+01 -0.196714360613D+00      2.236234      0.000779 116 117  98  97
 -0.720637571166D+01 -0.183562826427D+00      2.276139      0.000798 116 117 100  99
 -0.717809750139D+01 -0.170216595323D+00      2.316455      0.000817 116 117 102 101
 -0.715048439879D+01 -0.156675854786D+00      2.357188      0.000835 116 117 104 103
 -0.712351969842D+01 -0.142940703192D+00      2.398349      0.000854 116 117 106 105
 -0.709718750599D+01 -0.129011136027D+00      2.439946      0.000872 116 117 108 107
 -0.707147264561D+01 -0.114887020412D+00      2.481987      0.000891 116 117 110 109
 -0.704636053962D+01 -0.100568042452D+00      2.524480      0.000910 116 117 112 111
 -0.702183700050D+01 -0.860535772232D-01      2.567433      0.000929 116 117 114 113
 -0.699788765137D+01 -0.713422427954D-01      2.610849      0.000947 116 117 116 115
 -0.126443383980D+02 -0.578185428255D+00      0.571001      0.000004 116 117   0   1
 -0.115184692277D+02 -0.579367166982D+00      0.537863      0.000013 116 117   2   3
 -0.110476069816D+02 -0.580219891982D+00      0.504379      0.000021 116 117   4   5
 -0.107460016457D+02 -0.580737688483D+00      0.470512      0.000029 116 117   6   7
 -0.105267236335D+02 -0.580914556787D+00      0.436228      0.000036 116 117   8   9
 -0.103566538804D+02 -0.580744434657D+00      0.401486      0.000042 116 117  10  11
 -0.102194582073D+02 -0.580221224047D+00      0.366248      0.000048 116 117  12  13
 -0.101058393370D+02 -0.579338822859D+00      0.330471      0.000054 116 117  14  15
 -0.100099875091D+02 -0.578091162314D+00      0.294113      0.000060 116 117  16  17
 -0.992802305736D+01 -0.576472250501D+00      0.257128      0.000065 116 117  18  19
 -0.985722228674D+01 -0.574476222798D+00      0.219470      0.000070 116 117  20  21
 -0.979559631300D+01 -0.572097399816D+00      0.181091      0.000074 116 117  22  23
 -0.974164557736D+01 -0.569330353438D+00      0.141942      0.000078 116 117  24  25
 -0.969420872937D+01 -0.566169981544D+00      0.101970      0.000082 116 117  26  27
 -0.965236537062D+01 -0.562611591918D+00      0.061125      0.000085 116 117  28  29
 -0.961537109859D+01 -0.558650995564D+00      0.019353      0.000088 116 117  30  31
 -0.958261273468D+01 -0.554284609558D+00      0.051989      0.000091 116 117  32  33
 -0.955357661250D+01 -0.549509569176D+00      0.091518      0.000093 116 117  34  35
 -0.952782557291D+01 -0.544323848579D+00      0.132032      0.000096 116 117  36  37
 -0.950498191598D+01 -0.538726388808D+00      0.173578      0.000098 116 117  38  39
 -0.948471452215D+01 -0.532717231040D+00      0.216201      0.000099 116 117  40  41
 -0.946672895076D+01 -0.526297652138D+00      0.259945      0.000101 116 117  42  43
 -0.945075970354D+01 -0.519470298331D+00      0.304852      0.000102 116 117  44  45
 -0.943656408871D+01 -0.512239311334D+00      0.354635      0.000103 116 117  46  47
 -0.942391728624D+01 -0.504610439604D+00      0.407122      0.000104 116 117  48  49
 -0.941260832791D+01 -0.496591125284D+00      0.461027      0.000105 116 117  50  51
 -0.940243678366D+01 -0.488190554759D+00      0.516378      0.000106 116 117  52  53
 -0.939321000051D+01 -0.479419658429D+00      0.573197      0.000106 116 117  54  55
 -0.938474077948D+01 -0.470291041815D+00      0.631492      0.000107 116 117  56  57
 -0.937684540371D+01 -0.460818826908D+00      0.691261      0.000107 116 117  58  59
 -0.936934195049D+01 -0.451018379102D+00      0.752490      0.000108 116 117  60  61
 -0.936204883355D+01 -0.440905891254D+00      0.815145      0.000108 116 117  62  63
 -0.935478353022D+01 -0.430497792659D+00      0.879178      0.000108 116 117  64  65
 -0.934736145211D+01 -0.419809946872D+00      0.944520      0.000108 116 117  66  67
 -0.933959491783D+01 -0.408856598807D+00      1.011079      0.000109 116 117  68  69
 -0.933129218136D+01 -0.397649027316D+00      1.078742      0.000109 116 117  70  71
 -0.932225646030D+01 -0.386193855715D+00      1.147368      0.000110 116 117  72  73
 -0.931228489177D+01 -0.374490966924D+00      1.216793      0.000110 116 117  74  75
 -0.930116732025D+01 -0.362530962297D+00      1.286826      0.000111 116 117  76  77
 -0.928868478640D+01 -0.350292090525D+00      1.357250      0.000112 116 117  78  79
 -0.927460753584D+01 -0.337736552649D+00      1.427822      0.000113 116 117  80  81
 -0.925869229423D+01 -0.324806053888D+00      1.498278      0.000114 116 117  82  83
 -0.924067844780D+01 -0.311416416452D+00      1.568331      0.000115 116 117  84  85
