 21 4961.043700 8.330E-27 3.652E-04.06720.079 1339.65900.78-.006227       2 1 1 12       0 1 1 01                    Q 41e     4455521221 1 1 1 5    83.0   83.0.14460.798 -0.24098135D-01  0.42982362D-03
 21 4961.406168 2.022E-23 3.297E-01.08490.115  679.09890.74-.004543       2 1 1 12       0 1 1 01                    P  5e     5655521120 1 1 1 5     9.0   11.0.12750.761 -0.66057827D+00  0.14126644D-02
 21 4961.443722 4.998E-26 6.655E-04.06860.088 1031.12900.78-.005665       2 1 1 12       0 1 1 01                    Q 30f     5655521120 1 1 1 5    61.0   61.0.14100.808 -0.32791292D-01  0.14152886D-02
 21 4961.451212 1.171E-26 3.967E-04.06740.080 1276.44750.78-.006130       2 1 1 12       0 1 1 01                    Q 39e     5655521120 1 1 1 5    79.0   79.0.14410.801 -0.25318484D-01  0.55626017D-03
 21 4961.839287 1.652E-26 4.403E-04.06760.082 1216.35090.78-.006031       2 1 1 12       0 1 1 01                    Q 37e     5655521120 1 1 1 5    75.0   75.0.14360.803 -0.26669037D-01  0.70725383D-03
 21 4961.943254 6.695E-26 7.625E-04.06900.090  984.98890.78-.005555       2 1 1 12       0 1 1 01                    Q 28f     5655521120 1 1 1 5    57.0   57.0.14000.808 -0.35093120D-01  0.16549741D-02
 21 4962.207243 2.303E-26 4.916E-04.06780.083 1159.37020.78-.005929       2 1 1 12       0 1 1 01                    Q 35e     5655521120 1 1 1 5    71.0   71.0.14300.805 -0.28171808D-01  0.88319772D-03
 21 4962.217373 1.610E-23 3.313E-01.08630.119  675.20490.74-.004414       2 1 1 12       0 1 1 01                    P  4f     5655521120 1 1 1 5     7.0    9.0.12860.756 -0.64549722D+00  0.11779016D-02
 21 4962.409054 8.876E-26 8.822E-04.06950.092  941.97350.78-.005442       2 1 1 12       0 1 1 01                    Q 26f     5655521120 1 1 1 5    53.0   53.0.13900.808 -0.37742568D-01  0.18966936D-02
 21 4962.555078 3.171E-26 5.521E-04.06810.085 1105.50650.78-.005825       2 1 1 12       0 1 1 01                    Q 33e     5655521120 1 1 1 5    67.0   67.0.14230.807 -0.29854072D-01  0.10828792D-02
 21 4962.841098 1.166E-25 1.033E-03.07010.094  902.08360.78-.005326       2 1 1 12       0 1 1 01                    Q 24f     5655521120 1 1 1 5    49.0   49.0.13790.808 -0.40824829D-01  0.21287491D-02
 21 4962.882788 4.316E-26 6.245E-04.06840.087 1054.76060.78-.005719       2 1 1 12       0 1 1 01                    Q 31e     5655521120 1 1 1 5    63.0   63.0.14140.808 -0.31750032D-01  0.13030759D-02
 21 4963.019463 1.163E-23 3.301E-01.08770.120  672.06750.75-.004240       2 1 1 12       0 1 1 01                    P  3e     5655521120 1 1 1 5     5.0    7.0.13070.750 -0.61721341D+00  0.93022401D-03
 21 4963.190369 5.809E-26 7.122E-04.06870.089 1007.13340.78-.005611       2 1 1 12       0 1 1 01                    Q 29e     5655521120 1 1 1 5    59.0   59.0.14050.808 -0.33903175D-01  0.15382311D-02
 21 4963.239362 1.518E-25 1.225E-03.07080.096  865.31980.77-.005206       2 1 1 12       0 1 1 01                    Q 22f     5655521120 1 1 1 5    45.0   45.0.13660.806 -0.44455422D-01  0.23374850D-02
 21 4963.477817 7.738E-26 8.198E-04.06920.091  962.62560.78-.005499       2 1 1 12       0 1 1 01                    Q 27e     5655521120 1 1 1 5    55.0   55.0.13950.808 -0.36369648D-01  0.17802774D-02
 21 4963.603821 1.962E-25 1.476E-03.07170.098  831.68280.76-.005081       2 1 1 12       0 1 1 01                    Q 20f     5655521120 1 1 1 5    41.0   41.0.13530.804 -0.48795004D-01  0.25079996D-02
 21 4963.745124 1.020E-25 9.531E-04.06980.093  921.23810.78-.005385       2 1 1 12       0 1 1 01                    Q 25e     5655521120 1 1 1 5    51.0   51.0.13840.808 -0.39223227D-01  0.20186622D-02
 21 4963.813758 6.621E-24 3.097E-01.08930.123  669.72740.75-.003958       2 1 1 12       0 1 1 01                    P  2f     5655521120 1 1 1 5     3.0    5.0.13490.744 -0.54772256D+00  0.67204667D-03
 21 4963.934455 2.522E-25 1.812E-03.07280.100  801.17300.74-.004949       2 1 1 12       0 1 1 01                    Q 18f     5655521120 1 1 1 5    37.0   37.0.13400.802 -0.54073807D-01  0.26251319D-02
 21 4963.992287 1.334E-25 1.123E-03.07040.095  882.97140.77-.005266       2 1 1 12       0 1 1 01                    Q 23e     5655521120 1 1 1 5    47.0   47.0.13730.807 -0.42562827D-01  0.22406389D-02
 21 4964.219299 1.730E-25 1.342E-03.07130.097  847.82620.76-.005144       2 1 1 12       0 1 1 01                    Q 21e     5655521120 1 1 1 5    43.0   43.0.13600.805 -0.46524211D-01  0.24318318D-02
 21 4964.231240 3.232E-25 2.280E-03.07400.102  773.79100.71-.004810       2 1 1 12       0 1 1 01                    Q 16f     5655521120 1 1 1 5    33.0   33.0.13250.798 -0.60633906D-01  0.26746466D-02
 21 4964.426154 2.229E-25 1.632E-03.07220.099  815.80310.75-.005016       2 1 1 12       0 1 1 01                    Q 19e     5655521120 1 1 1 5    39.0   39.0.13470.803 -0.51298918D-01  0.25770928D-02
 21 4964.494158 4.139E-25 2.953E-03.07540.104  749.53730.69-.004661       2 1 1 12       0 1 1 01                    Q 14f     5655521120 1 1 1 5    29.0   29.0.13110.794 -0.69006556D-01  0.26445375D-02
 21 4964.612848 2.859E-25 2.027E-03.07340.101  786.90270.73-.004881       2 1 1 12       0 1 1 01                    Q 17e     5655521120 1 1 1 5    35.0   35.0.13330.800 -0.57166195D-01  0.26615944D-02
 21 4964.723191 5.323E-25 3.976E-03.07710.107  728.41220.69-.004497       2 1 1 12       0 1 1 01                    Q 12f     5655521120 1 1 1 5    25.0   25.0.12970.788 -0.80064077D-01  0.25263095D-02
 21 4964.779374 3.659E-25 2.584E-03.07470.103  761.12540.70-.004737       2 1 1 12       0 1 1 01                    Q 15e     5655521120 1 1 1 5    31.0   31.0.13180.796 -0.64549722D-01  0.26720900D-02
 21 4964.918322 6.920E-25 5.638E-03.07900.109  710.41620.70-.004314       2 1 1 12       0 1 1 01                    Q 10f     5655521120 1 1 1 5    21.0   21.0.12840.782 -0.95346259D-01  0.23160886D-02
 21 4964.925727 4.692E-25 3.408E-03.07620.105  738.47170.69-.004581       2 1 1 12       0 1 1 01                    Q 13e     5655521120 1 1 1 5    27.0   27.0.13040.791 -0.74124932D-01  0.25982135D-02
 21 4965.051903 6.060E-25 4.699E-03.07800.108  718.94180.69-.004408       2 1 1 12       0 1 1 01                    Q 11e     5655521120 1 1 1 5    23.0   23.0.12910.785 -0.87038828D-01  0.24336957D-02
 21 4965.079538 9.201E-25 8.616E-03.08110.112  695.54950.71-.004102       2 1 1 12       0 1 1 01                    Q  8f     5655521120 1 1 1 5    17.0   17.0.12750.775 -0.11785113D+00  0.20154323D-02
 21 4965.157898 7.952E-25 6.893E-03.08000.110  702.53620.70-.004212       2 1 1 12       0 1 1 01                    Q  9e     5655521120 1 1 1 5    19.0   19.0.12790.779 -0.10540926D+00  0.21773290D-02
 21 4965.206827 1.277E-24 1.477E-02.08360.114  683.81230.73-.003850       2 1 1 12       0 1 1 01                    Q  6f     5655521120 1 1 1 5    13.0   13.0.12720.766 -0.15430335D+00  0.16316978D-02
 21 4965.243708 1.076E-24 1.108E-02.08230.113  689.25520.72-.003982       2 1 1 12       0 1 1 01                    Q  7e     5655521120 1 1 1 5    15.0   15.0.12720.770 -0.13363062D+00  0.18335711D-02
 21 4965.300180 1.936E-24 3.102E-02.08630.119  675.20490.74-.003539       2 1 1 12       0 1 1 01                    Q  4f     5655521120 1 1 1 5     9.0    9.0.12860.756 -0.22360680D+00  0.11779016D-02
 21 4965.309331 1.548E-24 2.068E-02.08490.115  679.09890.74-.003703       2 1 1 12       0 1 1 01                    Q  5e     5655521120 1 1 1 5    11.0   11.0.12750.761 -0.18257419D+00  0.14126644D-02
 21 4965.354763 2.548E-24 5.170E-02.08770.120  672.06750.75-.003354       2 1 1 12       0 1 1 01                    Q  3e     5655521120 1 1 1 5     7.0    7.0.13070.750 -0.28867513D+00  0.93022401D-03
 21 4965.359590 3.682E-24 1.034E-01.08930.123  669.72740.75-.003144       2 1 1 12       0 1 1 01                    Q  2f     5655521120 1 1 1 5     5.0    5.0.13490.744 -0.40824829D+00  0.67204667D-03
 21 4965.380004 6.678E-24 3.102E-01.09490.128  668.16110.74-.002903       2 1 1 12       0 1 1 01                    Q  1e     5655521120 1 1 1 5     3.0    3.0.13830.737 -0.70710678D+00  0.40630964D-03
 21 4966.925835 6.684E-24 1.864E-01.08930.123  668.16110.75-.002330       2 1 1 12       0 1 1 01                    R  1e     5655521120 1 1 1 5     5.0    3.0.13490.744  0.70710678D+00  0.40630964D-03
 21 4967.694890 1.180E-23 2.369E-01.08770.120  669.72740.75-.002469       2 1 1 12       0 1 1 01                    R  2f     5655521120 1 1 1 5     7.0    5.0.13070.750  0.73029675D+00  0.67204667D-03
 21 4968.437570 1.641E-23 2.593E-01.08630.119  672.06750.74-.002664       2 1 1 12       0 1 1 01                    R  3e     5655521120 1 1 1 5     9.0    7.0.12860.756  0.73192505D+00  0.93022401D-03
 21 4969.203343 2.070E-23 2.718E-01.08490.115  675.20490.74-.002863       2 1 1 12       0 1 1 01                    R  4f     5655521120 1 1 1 5    11.0    9.0.12750.761  0.73029675D+00  0.11779016D-02
 21 4969.920233 2.469E-23 2.796E-01.08360.114  679.09890.73-.003051       2 1 1 12       0 1 1 01                    R  5e     5655521120 1 1 1 5    13.0   11.0.12720.766  0.72821907D+00  0.14126644D-02
 21 4970.686617 2.838E-23 2.851E-01.08230.113  683.81230.72-.003225       2 1 1 12       0 1 1 01                    R  6f     5655521120 1 1 1 5    15.0   13.0.12720.770  0.72627305D+00  0.16316978D-02
 21 4971.373805 3.176E-23 2.892E-01.08110.112  689.25520.71-.003387       2 1 1 12       0 1 1 01                    R  7e     5655521120 1 1 1 5    17.0   15.0.12750.775  0.72456879D+00  0.18335711D-02
 21 4972.144689 3.478E-23 2.922E-01.08000.110  695.54950.70-.003537       2 1 1 12       0 1 1 01                    R  8f     5655521120 1 1 1 5    19.0   17.0.12790.779  0.72310154D+00  0.20154323D-02
 21 4972.798268 3.746E-23 2.947E-01.07900.109  702.53620.70-.003677       2 1 1 12       0 1 1 01                    R  9e     5655521120 1 1 1 5    21.0   19.0.12840.782  0.72183976D+00  0.21773290D-02
 21 4973.577537 3.974E-23 2.967E-01.07800.108  710.41620.69-.003809       2 1 1 12       0 1 1 01                    R 10f     5655521120 1 1 1 5    23.0   21.0.12910.785  0.72074998D+00  0.23160886D-02
 21 4974.193607 4.167E-23 2.984E-01.07710.107  718.94180.69-.003934       2 1 1 12       0 1 1 01                    R 11e     5655521120 1 1 1 5    25.0   23.0.12970.788  0.71980272D+00  0.24336957D-02
 21 4974.985141 4.317E-23 2.998E-01.07620.105  728.41220.69-.004052       2 1 1 12       0 1 1 01                    R 12f     5655521120 1 1 1 5    27.0   25.0.13040.791  0.71897364D+00  0.25263095D-02
 21 4975.559807 4.433E-23 3.011E-01.07540.104  738.47170.69-.004165       2 1 1 12       0 1 1 01                    R 13e     5655521120 1 1 1 5    29.0   27.0.13110.794  0.71824300D+00  0.25982135D-02
 21 4976.367479 4.506E-23 3.022E-01.07470.103  749.53730.70-.004274       2 1 1 12       0 1 1 01                    R 14f     5655521120 1 1 1 5    31.0   29.0.13180.796  0.71759497D+00  0.26445375D-02
 21 4976.896857 4.548E-23 3.032E-01.07400.102  761.12540.71-.004378       2 1 1 12       0 1 1 01                    R 15e     5655521120 1 1 1 5    33.0   31.0.13250.798  0.71701665D+00  0.26720900D-02
 21 4977.724534 4.547E-23 3.041E-01.07340.101  773.79100.73-.004478       2 1 1 12       0 1 1 01                    R 16f     5655521120 1 1 1 5    35.0   33.0.13330.800  0.71649773D+00  0.26746466D-02
 21 4978.204746 4.521E-23 3.049E-01.07280.100  786.90270.74-.004575       2 1 1 12       0 1 1 01                    R 17e     5655521120 1 1 1 5    37.0   35.0.13400.802  0.71602962D+00  0.26615944D-02
 21 4979.056285 4.456E-23 3.056E-01.07220.099  801.17300.75-.004669       2 1 1 12       0 1 1 01                    R 18f     5655521120 1 1 1 5    39.0   37.0.13470.803  0.71560537D+00  0.26251319D-02
 21 4979.483466 4.371E-23 3.063E-01.07170.098  815.80310.76-.004760       2 1 1 12       0 1 1 01                    R 19e     5655521120 1 1 1 5    41.0   39.0.13530.804  0.71521916D+00  0.25770928D-02
 21 4980.362715 4.252E-23 3.070E-01.07130.097  831.68280.76-.004849       2 1 1 12       0 1 1 01                    R 20f     5655521120 1 1 1 5    43.0   41.0.13600.805  0.71486621D+00  0.25079996D-02
 21 4980.733008 4.121E-23 3.075E-01.07080.096  847.82620.77-.004935       2 1 1 12       0 1 1 01                    R 21e     5655521120 1 1 1 5    45.0   43.0.13660.806  0.71454238D+00  0.24318318D-02
 21 4981.643806 3.959E-23 3.081E-01.07040.095  865.31980.77-.005019       2 1 1 12       0 1 1 01                    R 22f     5655521120 1 1 1 5    47.0   45.0.13730.807  0.71424430D+00  0.23374850D-02
 21 4981.953367 3.794E-23 3.086E-01.07010.094  882.97140.78-.005102       2 1 1 12       0 1 1 01                    R 23e     5655521120 1 1 1 5    49.0   47.0.13790.808  0.71396902D+00  0.22406389D-02
 21 4982.899542 3.603E-23 3.091E-01.06980.093  902.08360.78-.005182       2 1 1 12       0 1 1 01                    R 24f     5655521120 1 1 1 5    51.0   49.0.13840.808  0.71371405D+00  0.21287491D-02
 21 4983.144536 3.416E-23 3.096E-01.06950.092  921.23810.78-.005261       2 1 1 12       0 1 1 01                    R 25e     5655521120 1 1 1 5    53.0   51.0.13900.808  0.71347725D+00  0.20186622D-02
 21 4984.129906 3.209E-23 3.101E-01.06920.091  941.97350.78-.005338       2 1 1 12       0 1 1 01                    R 26f     5655521120 1 1 1 5    55.0   53.0.13950.808  0.71325672D+00  0.18966936D-02
 21 4984.306511 3.011E-23 3.104E-01.06900.090  962.62560.78-.005414       2 1 1 12       0 1 1 01                    R 27e     5655521120 1 1 1 5    57.0   55.0.14000.808  0.71305088D+00  0.17802774D-02
 21 4985.334880 2.799E-23 3.109E-01.06870.089  984.98890.78-.005488       2 1 1 12       0 1 1 01                    R 28f     5655521120 1 1 1 5    59.0   57.0.14050.808  0.71285830D+00  0.16549741D-02
 21 4985.439285 2.601E-23 3.112E-01.06860.088 1007.13340.78-.005560       2 1 1 12       0 1 1 01                    R 29e     5655521120 1 1 1 5    61.0   59.0.14100.808  0.71267776D+00  0.15382311D-02
 21 4986.514450 2.393E-23 3.116E-01.06840.087 1031.12900.78-.005632       2 1 1 12       0 1 1 01                    R 30f     5655521120 1 1 1 5    63.0   61.0.14140.808  0.71250817D+00  0.14152886D-02
 21 4986.542853 2.203E-23 3.119E-01.06820.086 1054.76060.78-.005702       2 1 1 12       0 1 1 01                    R 31e     5655521120 1 1 1 5    65.0   63.0.14190.807  0.71234856D+00  0.13030759D-02
 21 4987.617211 1.831E-23 3.127E-01.06790.084 1105.50650.78-.005838       2 1 1 12       0 1 1 01                    R 33e     5655521120 1 1 1 5    69.0   67.0.14260.806  0.71205598D+00  0.10828792D-02
 21 4987.668597 2.007E-23 3.124E-01.06810.085 1080.39300.78-.005771       2 1 1 12       0 1 1 01                    R 32f     5655521120 1 1 1 5    67.0   65.0.14230.807  0.71219808D+00  0.11869511D-02
 21 4988.662350 1.493E-23 3.132E-01.06770.083 1159.37020.78-.005970       2 1 1 12       0 1 1 01                    R 35e     5655521120 1 1 1 5    73.0   71.0.14330.804  0.71179423D+00  0.88319772D-03
 21 4988.797305 1.652E-23 3.132E-01.06780.083 1132.78020.78-.005905       2 1 1 12       0 1 1 01                    R 34f     5655521120 1 1 1 5    71.0   69.0.14300.805  0.71192156D+00  0.97674195D-03
 21 4989.678264 1.196E-23 3.139E-01.06750.081 1216.35090.78-.006098       2 1 1 12       0 1 1 01                    R 37e     5655521120 1 1 1 5    77.0   75.0.14390.802  0.71155871D+00  0.70725383D-03
 21 4989.900556 1.334E-23 3.137E-01.06760.082 1188.28960.78-.006035       2 1 1 12       0 1 1 01                    R 36f     5655521120 1 1 1 5    75.0   73.0.14360.803  0.71167343D+00  0.78899447D-03
 21 4990.664942 9.409E-24 3.146E-01.06730.079 1276.44750.78-.006221       2 1 1 12       0 1 1 01                    R 39e     5655521120 1 1 1 5    81.0   79.0.14440.800  0.71134562D+00  0.55626017D-03
 21 4990.978334 1.059E-23 3.145E-01.06740.080 1246.92030.78-.006160       2 1 1 12       0 1 1 01                    R 38f     5655521120 1 1 1 5    79.0   77.0.14410.801  0.71144959D+00  0.62585417D-03
 21 4991.622374 7.272E-24 3.151E-01.06710.078 1339.65900.78-.006341       2 1 1 12       0 1 1 01                    R 41e     5655521120 1 1 1 5    85.0   83.0.14470.797  0.71115205D+00  0.42982362D-03
 21 4992.030619 8.251E-24 3.150E-01.06720.079 1308.67150.78-.006282       2 1 1 12       0 1 1 01                    R 40f     5655521120 1 1 1 5    83.0   81.0.14460.798  0.71124660D+00  0.48765360D-03
 21 4992.550544 5.523E-24 3.157E-01.06680.076 1405.98460.78-.006457       2 1 1 12       0 1 1 01                    R 43e     5655521120 1 1 1 5    89.0   87.0.14500.794  0.71097531D+00  0.32637653D-03
 21 4993.057391 6.318E-24 3.156E-01.06700.077 1373.54190.78-.006399       2 1 1 12       0 1 1 01                    R 42f     5655521120 1 1 1 5    87.0   85.0.14490.795  0.71106171D+00  0.37334018D-03
 21 4993.449435 4.124E-24 3.162E-01.06660.075 1475.42290.77-.006569       2 1 1 12       0 1 1 01                    R 45e     5645521120 1 1 1 5    93.0   91.0.14530.790  0.71081335D+00  0.24358900D-03
 21 4994.058630 4.755E-24 3.161E-01.06670.076 1441.53060.77-.006514       2 1 1 12       0 1 1 01                    R 44f     5655521120 1 1 1 5    91.0   89.0.14520.792  0.71089261D+00  0.28090050D-03
 21 4994.319027 3.027E-24 3.167E-01.06630.074 1547.97290.77-.006679       2 1 1 12       0 1 1 01                    R 47e     5645521120 1 1 1 5    97.0   95.0.14540.787  0.71066439D+00  0.17872601D-03
 21 4995.034314 3.518E-24 3.166E-01.06640.074 1512.63630.77-.006624       2 1 1 12       0 1 1 01                    R 46f     5645521120 1 1 1 5    95.0   93.0.14530.789  0.71073734D+00  0.20775057D-03
 21 4995.159294 2.184E-24 3.172E-01.06600.072 1623.63340.76-.006785       2 1 1 12       0 1 1 01                    R 49e     5645521120 1 1 1 5   101.0   99.0.14540.783  0.71052690D+00  0.12893801D-03
 21 4995.970207 1.550E-24 3.176E-01.06560.071 1702.40310.75-.006888       2 1 1 12       0 1 1 01                    R 51e     5645521120 1 1 1 5   105.0  103.0.14540.779  0.71039964D+00  0.91474732D-04
 21 4995.984418 2.559E-24 3.172E-01.06610.073 1586.85800.76-.006732       2 1 1 12       0 1 1 01                    R 48f     5645521120 1 1 1 5    99.0   97.0.14540.785  0.71059429D+00  0.15106015D-03
 21 4996.751731 1.082E-24 3.181E-01.06520.070 1784.28060.75-.006988       2 1 1 12       0 1 1 01                    R 53e     5645521120 1 1 1 5   109.0  107.0.14520.774  0.71028152D+00  0.63827130D-04
 21 4996.908917 1.830E-24 3.176E-01.06580.072 1664.19440.76-.006836       2 1 1 12       0 1 1 01                    R 50f     5645521120 1 1 1 5   103.0  101.0.14540.781  0.71046208D+00  0.10800488D-03
 21 4997.503824 7.430E-25 3.186E-01.06470.069 1869.26480.74-.007085       2 1 1 12       0 1 1 01                    R 55e     5645521120 1 1 1 5   113.0  111.0.14500.770  0.71017154D+00  0.43807043D-04
 21 4997.807782 1.288E-24 3.183E-01.06540.071 1744.64420.75-.006938       2 1 1 12       0 1 1 01                    R 52f     5645521120 1 1 1 5   107.0  105.0.14530.777  0.71033951D+00  0.75942132D-04
 21 4998.226441 5.019E-25 3.190E-01.06430.068 1957.35400.73-.007180       2 1 1 12       0 1 1 01                    R 57e     5645521120 1 1 1 5   117.0  115.0.14470.765  0.71006894D+00  0.29577645D-04
 21 4998.680984 8.908E-25 3.186E-01.06500.069 1828.20600.74-.007037       2 1 1 12       0 1 1 01                    R 54f     5645521120 1 1 1 5   111.0  109.0.14510.772  0.71022556D+00  0.52519680D-04
 21 4998.919525 3.335E-25 3.194E-01.06380.067 2048.54690.72-.007272       2 1 1 12       0 1 1 01                    R 59e     5645521120 1 1 1 5   121.0  119.0.14430.760  0.70997297D+00  0.19647425D-04
 21 4999.528490 6.063E-25 3.191E-01.06450.068 1914.87850.73-.007133       2 1 1 12       0 1 1 01                    R 56f     5645521120 1 1 1 5   115.0  113.0.14490.767  0.71011938D+00  0.35728061D-04
 21 4999.583015 2.181E-25 3.198E-01.06330.066 2142.84190.71-.007361       2 1 1 12       0 1 1 01                    R 61e     5645521120 1 1 1 5   125.0  123.0.14390.755  0.70988302D+00  0.12841277D-04
 21 5000.216840 1.403E-25 3.201E-01.06280.065 2240.23760.70-.007448       2 1 1 12       0 1 1 01                    R 63e     5645521120 1 1 1 5   129.0  127.0.14340.749  0.70979853D+00  0.82585866D-05
 21 5000.350263 4.059E-25 3.195E-01.06400.067 2004.66020.73-.007226       2 1 1 12       0 1 1 01                    R 58f     5645521120 1 1 1 5   119.0  117.0.14450.762  0.71002017D+00  0.23910509D-04
 21 5000.820920 8.885E-26 3.206E-01.06230.064 2340.73220.69-.007533       2 1 1 12       0 1 1 01                    R 65e     3345521120 1 1 1 5   133.0  131.0.14280.744  0.70971905D+00  0.52267347D-05
 21 5001.146265 2.674E-25 3.199E-01.06360.066 2097.54960.72-.007317       2 1 1 12       0 1 1 01                    R 60f     5645521120 1 1 1 5   123.0  121.0.14410.757  0.70992728D+00  0.15743452D-04
 21 5001.395165 5.537E-26 3.210E-01.06180.063 2444.32400.68-.007616       2 1 1 12       0 1 1 01                    R 67e     3345521120 1 1 1 5   137.0  135.0.14210.738  0.70964412D+00  0.32554568D-05
 21 5001.916452 1.733E-25 3.203E-01.06310.065 2193.54510.71-.007405       2 1 1 12       0 1 1 01                    R 62f     5645521120 1 1 1 5   127.0  125.0.14360.752  0.70984014D+00  0.10199510D-04
 21 5001.939473 3.396E-26 3.213E-01.06130.062 2551.01150.67-.007697       2 1 1 12       0 1 1 01                    R 69e     3345521120 1 1 1 5   141.0  139.0.14140.732  0.70957335D+00  0.19956160D-05
 21 5002.453732 2.050E-26 3.217E-01.06080.061 2660.79280.66-.007776       2 1 1 12       0 1 1 01                    R 71e     3345521120 1 1 1 5   145.0  143.0.14060.726  0.70950642D+00  0.12040687D-05
 21 5002.660779 1.106E-25 3.209E-01.06260.064 2292.64520.70-.007491       2 1 1 12       0 1 1 01                    R 64f     5645521120 1 1 1 5   131.0  129.0.14310.747  0.70975821D+00  0.65021941D-05
 21 5002.937817 1.218E-26 3.220E-01.06030.060 2773.66600.66-.007852       2 1 1 12       0 1 1 01                    R 73e     3345521120 1 1 1 5   149.0  147.0.13980.720  0.70944305D+00  0.71508662D-06
 21 5003.379194 6.939E-26 3.212E-01.06200.063 2394.84820.69-.007575       2 1 1 12       0 1 1 01                    R 66f     3345521120 1 1 1 5   135.0  133.0.14250.741  0.70968104D+00  0.40791775D-05
 21 5003.412870 7.030E-27 3.181E-01.05980.060 2889.62820.65-.007927       2 1 1 12       0 1 1 01                    R 75e     4445521221 1 1 1 5   153.0  151.0.13880.714  0.70938291D+00  0.41804546D-06
 21 5003.843250 4.040E-27 3.178E-01.05940.059 3008.67940.64-.008000       2 1 1 12       0 1 1 01                    R 77e     4445521221 1 1 1 5   157.0  155.0.13790.708  0.70932580D+00  0.24058174D-06
 21 5004.071643 4.286E-26 3.215E-01.06150.063 2500.15250.68-.007657       2 1 1 12       0 1 1 01                    R 68f     3345521120 1 1 1 5   139.0  137.0.14180.735  0.70960824D+00  0.25185204D-05
 21 5004.244700 2.290E-27 3.181E-01.05890.058 3130.81680.63-.008071       2 1 1 12       0 1 1 01                    R 79e     4445521221 1 1 1 5   161.0  159.0.13690.701  0.70927149D+00  0.13630054D-06
 21 5004.617370 1.280E-27 3.189E-01.05850.058 3256.03840.62-.008141       2 1 1 12       0 1 1 01                    R 81e     4445521221 1 1 1 5   165.0  163.0.13580.695  0.70921976D+00  0.76023316D-07
 21 5004.738064 2.606E-26 3.220E-01.06100.062 2608.55610.67-.007737       2 1 1 12       0 1 1 01                    R 70f     3345521120 1 1 1 5   143.0  141.0.14100.729  0.70953943D+00  0.15304014D-05
 21 5004.961470 7.000E-28 3.177E-01.05810.057 3384.34200.61-.008209       2 1 1 12       0 1 1 01                    R 83e     4445521221 1 1 1 5   169.0  167.0.13470.688  0.70917044D+00  0.41747298D-07
 21 5005.277290 3.780E-28 3.175E-01.05780.057 3515.72550.60-.008275       2 1 1 12       0 1 1 01                    R 85e     4445521221 1 1 1 5   173.0  171.0.13350.681  0.70912339D+00  0.22571431D-07
 21 5005.378394 1.559E-26 3.222E-01.06050.061 2720.05740.66-.007814       2 1 1 12       0 1 1 01                    R 72f     3345521120 1 1 1 5   147.0  145.0.14020.723  0.70947430D+00  0.91532727D-06
 21 5005.565390 2.010E-28 3.172E-01.05740.056 3650.18680.59-.008340       2 1 1 12       0 1 1 01                    R 87e     4445521221 1 1 1 5   177.0  175.0.13230.674  0.70907842D+00  0.12015861D-07
 21 5005.826890 1.050E-28 3.163E-01.05710.056 3787.72350.58-.008403       2 1 1 12       0 1 1 01                    R 89e     4445521221 1 1 1 5   181.0  179.0.13100.668  0.70903542D+00  0.62984201D-08
 21 5005.999710 9.140E-27 3.211E-01.06010.060 2834.65380.65-.007890       2 1 1 12       0 1 1 01                    R 74f     4445521221 1 1 1 5   151.0  149.0.13930.717  0.70941259D+00  0.53886888D-06
 21 5006.064810 5.400E-29 3.152E-01.05680.055 3928.33340.57-.008465       2 1 1 12       0 1 1 01                    R 91e     4445521221 1 1 1 5   185.0  183.0.12970.661  0.70899426D+00  0.32509025D-08
 21 5006.291540 2.700E-29 3.102E-01.05650.055 4072.01420.56-.008525       2 1 1 12       0 1 1 01                    R 93e     4445521221 1 1 1 5   189.0  187.0.12840.653  0.70895481D+00  0.16522893D-08
 21 5006.459630 6.390E-30 2.978E-01.05610.054 4368.57880.55-.008642       2 1 1 12       0 1 1 01                    R 97e     4445521221 1 1 1 5   197.0  195.0.12560.639  0.70888065D+00  0.40760070D-09
 21 5006.590740 5.290E-27 3.209E-01.05960.059 2952.34450.64-.007964       2 1 1 12       0 1 1 01                    R 76f     4445521221 1 1 1 5   155.0  153.0.13840.711  0.70935400D+00  0.31228035D-06
 21 5006.658400 9.930E-30 2.280E-01.05630.054 4218.76350.55-.008584       2 1 1 12       0 1 1 01                    R 95e     4445521221 1 1 1 5   193.0  191.0.12700.646  0.70891694D+00  0.82697410D-09
 21 5007.156310 3.020E-27 3.213E-01.05920.059 3073.12710.63-.008036       2 1 1 12       0 1 1 01                    R 78f     4445521221 1 1 1 5   159.0  157.0.13740.705  0.70929831D+00  0.17814856D-06
 21 5007.696510 1.690E-27 3.203E-01.05870.058 3196.99960.62-.008106       2 1 1 12       0 1 1 01                    R 80f     4445521221 1 1 1 5   163.0  161.0.13630.698  0.70924531D+00  0.10004958D-06
 21 5008.211410 9.350E-28 3.207E-01.05830.058 3323.95990.61-.008175       2 1 1 12       0 1 1 01                    R 82f     4445521221 1 1 1 5   167.0  165.0.13520.691  0.70919482D+00  0.55317394D-07
 21 5008.701110 5.090E-28 3.208E-01.05790.057 3454.00580.60-.008242       2 1 1 12       0 1 1 01                    R 84f     4445521221 1 1 1 5   171.0  169.0.13410.685  0.70914666D+00  0.30111972D-07
