 21 4805.688780 2.984E-26 2.478E-04.07010.094  902.08360.78-.005326       2 1 1 13       0 1 1 01                    Q 24f     5655521120 1 1 1 5    49.0   49.0.13790.808 -0.40824829D-01  0.21287491D-02
 21 4805.720530 3.550E-27 1.128E-04.06740.080 1276.44740.78-.006130       2 1 1 13       0 1 1 01                    Q 39e     4455521221 1 1 1 5    79.0   79.0.14410.801 -0.25318484D-01  0.55626044D-03
 21 4805.923980 4.970E-27 1.243E-04.06760.082 1216.35080.78-.006031       2 1 1 13       0 1 1 01                    Q 37e     4455521221 1 1 1 5    75.0   75.0.14360.803 -0.26669037D-01  0.70725418D-03
 21 4805.991220 3.885E-26 2.939E-04.07080.096  865.31990.77-.005206       2 1 1 13       0 1 1 01                    Q 22f     5655521120 1 1 1 5    45.0   45.0.13660.806 -0.44455422D-01  0.23374838D-02
 21 4806.115120 6.870E-27 1.376E-04.06780.083 1159.37020.78-.005929       2 1 1 13       0 1 1 01                    Q 35e     4455521221 1 1 1 5    71.0   71.0.14300.805 -0.28171808D-01  0.88319772D-03
 21 4806.125495 1.843E-24 8.083E-02.08930.123  669.72740.75-.003958       2 1 1 13       0 1 1 01                    P  2f     5655521120 1 1 1 5     3.0    5.0.13490.744 -0.54772256D+00  0.67204667D-03
 21 4806.269120 5.022E-26 3.541E-04.07170.098  831.68280.76-.005081       2 1 1 13       0 1 1 01                    Q 20f     5655521120 1 1 1 5    41.0   41.0.13530.804 -0.48795004D-01  0.25079996D-02
 21 4806.294240 9.390E-27 1.534E-04.06810.085 1105.50650.78-.005825       2 1 1 13       0 1 1 01                    Q 33e     4455521221 1 1 1 5    67.0   67.0.14230.807 -0.29854072D-01  0.10828792D-02
 21 4806.461484 1.200E-26 1.629E-04.06840.087 1054.76060.78-.005719       2 1 1 13       0 1 1 01                    Q 31e     5655521120 1 1 1 5    63.0   63.0.14140.808 -0.31750032D-01  0.13030759D-02
 21 4806.522730 6.456E-26 4.350E-04.07280.100  801.17300.74-.004949       2 1 1 13       0 1 1 01                    Q 18f     5655521120 1 1 1 5    37.0   37.0.13400.802 -0.54073807D-01  0.26251319D-02
 21 4806.617329 1.615E-26 1.857E-04.06870.089 1007.13340.78-.005611       2 1 1 13       0 1 1 01                    Q 29e     5655521120 1 1 1 5    59.0   59.0.14050.808 -0.33903175D-01  0.15382311D-02
 21 4806.752040 8.271E-26 5.470E-04.07400.102  773.79100.71-.004810       2 1 1 13       0 1 1 01                    Q 16f     5655521120 1 1 1 5    33.0   33.0.13250.798 -0.60633906D-01  0.26746466D-02
 21 4806.761882 2.151E-26 2.137E-04.06920.091  962.62560.78-.005499       2 1 1 13       0 1 1 01                    Q 27e     5655521120 1 1 1 5    55.0   55.0.13950.808 -0.36369648D-01  0.17802774D-02
 21 4806.895359 2.837E-26 2.486E-04.06980.093  921.23810.78-.005385       2 1 1 13       0 1 1 01                    Q 25e     5655521120 1 1 1 5    51.0   51.0.13840.808 -0.39223227D-01  0.20186622D-02
 21 4806.957380 1.059E-25 7.084E-04.07540.104  749.53730.69-.004661       2 1 1 13       0 1 1 01                    Q 14f     5655521120 1 1 1 5    29.0   29.0.13110.794 -0.69006556D-01  0.26445375D-02
 21 4807.017963 3.708E-26 2.928E-04.07040.095  882.97140.77-.005266       2 1 1 13       0 1 1 01                    Q 23e     5655521120 1 1 1 5    47.0   47.0.13730.807 -0.42562827D-01  0.22406389D-02
 21 4807.129880 4.808E-26 3.498E-04.07130.097  847.82620.76-.005144       2 1 1 13       0 1 1 01                    Q 21e     5655521120 1 1 1 5    43.0   43.0.13600.805 -0.46524211D-01  0.24318318D-02
 21 4807.138850 1.362E-25 9.538E-04.07710.107  728.41230.69-.004497       2 1 1 13       0 1 1 01                    Q 12f     5655521120 1 1 1 5    25.0   25.0.12970.788 -0.80064077D-01  0.25263083D-02
 21 4807.231284 6.195E-26 4.253E-04.07220.099  815.80310.75-.005016       2 1 1 13       0 1 1 01                    Q 19e     5655521120 1 1 1 5    39.0   39.0.13470.803 -0.51298918D-01  0.25770928D-02
 21 4807.295950 1.771E-25 1.353E-03.07900.109  710.41620.70-.004314       2 1 1 13       0 1 1 01                    Q 10f     5655521120 1 1 1 5    21.0   21.0.12840.782 -0.95346259D-01  0.23160886D-02
 21 4807.322332 7.946E-26 5.282E-04.07340.101  786.90270.73-.004881       2 1 1 13       0 1 1 01                    Q 17e     5655521120 1 1 1 5    35.0   35.0.13330.800 -0.57166195D-01  0.26615944D-02
 21 4807.403165 1.017E-25 6.734E-04.07470.103  761.12540.70-.004737       2 1 1 13       0 1 1 01                    Q 15e     5655521120 1 1 1 5    31.0   31.0.13180.796 -0.64549722D-01  0.26720900D-02
 21 4807.428850 2.355E-25 2.067E-03.08110.112  695.54950.71-.004102       2 1 1 13       0 1 1 01                    Q  8f     5655521120 1 1 1 5    17.0   17.0.12750.775 -0.11785113D+00  0.20154323D-02
 21 4807.473910 1.304E-25 8.880E-04.07620.105  738.47170.69-.004581       2 1 1 13       0 1 1 01                    Q 13e     5655521120 1 1 1 5    27.0   27.0.13040.791 -0.74124932D-01  0.25982135D-02
 21 4807.534681 1.684E-25 1.224E-03.07800.108  718.94180.69-.004408       2 1 1 13       0 1 1 01                    Q 11e     5655521120 1 1 1 5    23.0   23.0.12910.785 -0.87038828D-01  0.24336957D-02
 21 4807.536520 3.268E-25 3.544E-03.08360.114  683.81230.73-.003850       2 1 1 13       0 1 1 01                    Q  6f     5655521120 1 1 1 5    13.0   13.0.12720.766 -0.15430335D+00  0.16316978D-02
 21 4807.585572 2.210E-25 1.796E-03.08000.110  702.53620.70-.004212       2 1 1 13       0 1 1 01                    Q  9e     5655521120 1 1 1 5    19.0   19.0.12790.779 -0.10540926D+00  0.21773290D-02
 21 4807.617820 4.955E-25 7.443E-03.08630.119  675.20490.74-.003539       2 1 1 13       0 1 1 01                    Q  4f     5655521120 1 1 1 5     9.0    9.0.12860.756 -0.22360680D+00  0.11779016D-02
 21 4807.626666 2.991E-25 2.886E-03.08230.113  689.25520.72-.003982       2 1 1 13       0 1 1 01                    Q  7e     5655521120 1 1 1 5    15.0   15.0.12720.770 -0.13363062D+00  0.18335711D-02
 21 4807.658027 4.302E-25 5.389E-03.08490.115  679.09890.74-.003703       2 1 1 13       0 1 1 01                    Q  5e     5655521120 1 1 1 5    11.0   11.0.12750.761 -0.18257419D+00  0.14126644D-02
 21 4807.670980 9.525E-25 2.508E-02.08930.123  669.72740.75-.003144       2 1 1 13       0 1 1 01                    Q  2f     5655521120 1 1 1 5     5.0    5.0.13490.744 -0.40824829D+00  0.67204667D-03
 21 4807.679707 7.082E-25 1.347E-02.08770.120  672.06750.75-.003354       2 1 1 13       0 1 1 01                    Q  3e     5655521120 1 1 1 5     7.0    7.0.13070.750 -0.28867513D+00  0.93022401D-03
 21 4807.691740 1.856E-24 8.083E-02.09490.128  668.16110.74-.002903       2 1 1 13       0 1 1 01                    Q  1e     5655521120 1 1 1 5     3.0    3.0.13830.737 -0.70710678D+00  0.40630964D-03
 21 4809.237130 1.826E-24 4.775E-02.08930.123  668.16130.75-.002330       2 1 1 13       0 1 1 01                    R  1e     5655521120 1 1 1 5     5.0    3.0.13490.744  0.70710678D+00  0.40630924D-03
 21 4810.019834 3.286E-24 6.186E-02.08770.120  669.72740.75-.002469       2 1 1 13       0 1 1 01                    R  2f     5655521120 1 1 1 5     7.0    5.0.13070.750  0.73029675D+00  0.67204667D-03
 21 4810.755110 4.403E-24 6.523E-02.08630.119  672.06760.74-.002664       2 1 1 13       0 1 1 01                    R  3e     5655521120 1 1 1 5     9.0    7.0.12860.756  0.73192505D+00  0.93022356D-03
 21 4811.552039 5.771E-24 7.105E-02.08490.115  675.20490.74-.002863       2 1 1 13       0 1 1 01                    R  4f     5655521120 1 1 1 5    11.0    9.0.12750.761  0.73029675D+00  0.11779016D-02
 21 4812.249850 6.497E-24 6.899E-02.08360.114  679.09900.73-.003051       2 1 1 13       0 1 1 01                    R  5e     5655521120 1 1 1 5    13.0   11.0.12720.766  0.72821907D+00  0.14126637D-02
 21 4813.069574 7.925E-24 7.465E-02.08230.113  683.81230.72-.003225       2 1 1 13       0 1 1 01                    R  6f     5655521120 1 1 1 5    15.0   13.0.12720.770  0.72627305D+00  0.16316978D-02
 21 4813.723040 8.229E-24 7.025E-02.08110.112  689.25530.71-.003387       2 1 1 13       0 1 1 01                    R  7e     5655521120 1 1 1 5    17.0   15.0.12750.775  0.72456879D+00  0.18335702D-02
 21 4814.572363 9.730E-24 7.665E-02.08000.110  695.54950.70-.003537       2 1 1 13       0 1 1 01                    R  8f     5655521120 1 1 1 5    19.0   17.0.12790.779  0.72310154D+00  0.20154323D-02
 21 4815.175900 9.604E-24 7.084E-02.07900.109  702.53640.70-.003677       2 1 1 13       0 1 1 01                    R  9e     5655521120 1 1 1 5    21.0   19.0.12840.782  0.72183976D+00  0.21773269D-02
 21 4816.060315 1.114E-23 7.798E-02.07800.108  710.41620.69-.003809       2 1 1 13       0 1 1 01                    R 10f     5655521120 1 1 1 5    23.0   21.0.12910.785  0.72074998D+00  0.23160886D-02
 21 4816.609120 1.063E-23 7.137E-02.07710.107  718.94200.69-.003934       2 1 1 13       0 1 1 01                    R 11e     5655521120 1 1 1 5    25.0   23.0.12970.788  0.71980272D+00  0.24336934D-02
 21 4817.533324 1.214E-23 7.906E-02.07620.105  728.41220.69-.004052       2 1 1 13       0 1 1 01                    R 12f     5655521120 1 1 1 5    27.0   25.0.13040.791  0.71897364D+00  0.25263095D-02
 21 4818.023010 1.129E-23 7.190E-02.07540.104  738.47180.69-.004165       2 1 1 13       0 1 1 01                    R 13e     5655521120 1 1 1 5    29.0   27.0.13110.794  0.71824300D+00  0.25982122D-02
 21 4818.991270 1.271E-23 7.993E-02.07470.103  749.53730.70-.004274       2 1 1 13       0 1 1 01                    R 14f     5655521120 1 1 1 5    31.0   29.0.13180.796  0.71759497D+00  0.26445375D-02
 21 4819.417660 1.160E-23 7.251E-02.07400.102  761.12550.71-.004378       2 1 1 13       0 1 1 01                    R 15e     5655521120 1 1 1 5    33.0   31.0.13250.798  0.71701665D+00  0.26720887D-02
 21 4820.434017 1.287E-23 8.071E-02.07340.101  773.79100.73-.004478       2 1 1 13       0 1 1 01                    R 16f     5655521120 1 1 1 5    35.0   33.0.13330.800  0.71649773D+00  0.26746466D-02
 21 4820.792980 1.158E-23 7.322E-02.07280.100  786.90280.74-.004575       2 1 1 13       0 1 1 01                    R 17e     5655521120 1 1 1 5    37.0   35.0.13400.802  0.71602962D+00  0.26615931D-02
 21 4821.861414 1.266E-23 8.144E-02.07220.099  801.17300.75-.004669       2 1 1 13       0 1 1 01                    R 18f     5655521120 1 1 1 5    39.0   37.0.13470.803  0.71560537D+00  0.26251319D-02
 21 4822.148800 1.126E-23 7.399E-02.07170.098  815.80330.76-.004760       2 1 1 13       0 1 1 01                    R 19e     5655521120 1 1 1 5    41.0   39.0.13530.804  0.71521916D+00  0.25770903D-02
 21 4823.273296 1.213E-23 8.213E-02.07130.097  831.68280.76-.004849       2 1 1 13       0 1 1 01                    R 20f     5655521120 1 1 1 5    43.0   41.0.13600.805  0.71486621D+00  0.25079996D-02
 21 4823.484900 1.069E-23 7.482E-02.07080.096  847.82630.77-.004935       2 1 1 13       0 1 1 01                    R 21e     5655521120 1 1 1 5    45.0   43.0.13660.806  0.71454238D+00  0.24318307D-02
 21 4824.669482 1.135E-23 8.285E-02.07040.095  865.31980.77-.005019       2 1 1 13       0 1 1 01                    R 22f     5655521120 1 1 1 5    47.0   45.0.13730.807  0.71424430D+00  0.23374850D-02
 21 4824.801050 9.910E-24 7.560E-02.07010.094  882.97150.78-.005102       2 1 1 13       0 1 1 01                    R 23e     5655521120 1 1 1 5    49.0   47.0.13790.808  0.71396902D+00  0.22406378D-02
 21 4826.049777 1.038E-23 8.353E-02.06980.093  902.08360.78-.005182       2 1 1 13       0 1 1 01                    R 24f     5655521120 1 1 1 5    51.0   49.0.13840.808  0.71371405D+00  0.21287491D-02
 21 4826.097000 8.997E-24 7.647E-02.06950.092  921.23820.78-.005261       2 1 1 13       0 1 1 01                    R 25e     5655521120 1 1 1 5    53.0   51.0.13900.808  0.71347725D+00  0.20186612D-02
 21 4827.372500 7.994E-24 7.730E-02.06900.090  962.62570.78-.005414       2 1 1 13       0 1 1 01                    R 27e     5655521120 1 1 1 5    57.0   55.0.14000.808  0.71305088D+00  0.17802765D-02
 21 4827.413971 9.297E-24 8.427E-02.06920.091  941.97350.78-.005338       2 1 1 13       0 1 1 01                    R 26f     5655521120 1 1 1 5    55.0   53.0.13950.808  0.71325672D+00  0.18966936D-02
 21 4828.627280 6.965E-24 7.817E-02.06860.088 1007.13350.78-.005560       2 1 1 13       0 1 1 01                    R 29e     5655521120 1 1 1 5    61.0   59.0.14100.808  0.71267776D+00  0.15382303D-02
 21 4828.761840 8.157E-24 8.500E-02.06870.089  984.98890.78-.005488       2 1 1 13       0 1 1 01                    R 28f     5655521120 1 1 1 5    59.0   57.0.14050.808  0.71285830D+00  0.16549741D-02
 21 4829.861090 5.949E-24 7.902E-02.06820.086 1054.76070.78-.005702       2 1 1 13       0 1 1 01                    R 31e     5655521120 1 1 1 5    65.0   63.0.14190.807  0.71234856D+00  0.13030752D-02
 21 4830.093146 7.018E-24 8.575E-02.06840.087 1031.12900.78-.005632       2 1 1 13       0 1 1 01                    R 30f     5655521120 1 1 1 5    63.0   61.0.14140.808  0.71250817D+00  0.14152886D-02
 21 4831.073690 4.988E-24 7.992E-02.06790.084 1105.50660.78-.005838       2 1 1 13       0 1 1 01                    R 33e     5655521120 1 1 1 5    69.0   67.0.14260.806  0.71205598D+00  0.10828786D-02
 21 4831.407635 5.925E-24 8.654E-02.06810.085 1080.39300.78-.005771       2 1 1 13       0 1 1 01                    R 32f     5655521120 1 1 1 5    67.0   65.0.14230.807  0.71219808D+00  0.11869511D-02
 21 4832.264820 4.106E-24 8.083E-02.06770.083 1159.37040.78-.005970       2 1 1 13       0 1 1 01                    R 35e     5655521120 1 1 1 5    73.0   71.0.14330.804  0.71179423D+00  0.88319686D-03
 21 4832.705040 4.910E-24 8.735E-02.06780.083 1132.78020.78-.005905       2 1 1 13       0 1 1 01                    R 34f     5655521120 1 1 1 5    71.0   69.0.14300.805  0.71192156D+00  0.97674195D-03
 21 4833.434230 3.316E-24 8.168E-02.06750.081 1216.35100.78-.006098       2 1 1 13       0 1 1 01                    R 37e     5655521120 1 1 1 5    77.0   75.0.14390.802  0.71155871D+00  0.70725349D-03
 21 4833.985082 3.996E-24 8.819E-02.06760.082 1188.28960.78-.006035       2 1 1 13       0 1 1 01                    R 36f     5655521120 1 1 1 5    75.0   73.0.14360.803  0.71167343D+00  0.78899447D-03
 21 4834.581670 2.631E-24 8.254E-02.06730.079 1276.44760.78-.006221       2 1 1 13       0 1 1 01                    R 39e     5655521120 1 1 1 5    81.0   79.0.14440.800  0.71134562D+00  0.55625990D-03
 21 4835.247463 3.195E-24 8.906E-02.06740.080 1246.92030.78-.006160       2 1 1 13       0 1 1 01                    R 38f     5655521120 1 1 1 5    79.0   77.0.14410.801  0.71144959D+00  0.62585417D-03
 21 4835.706890 2.052E-24 8.345E-02.06710.078 1339.65920.78-.006341       2 1 1 13       0 1 1 01                    R 41e     5655521120 1 1 1 5    85.0   83.0.14470.797  0.71115205D+00  0.42982320D-03
 21 4836.491877 2.510E-24 8.995E-02.06720.079 1308.67150.78-.006282       2 1 1 13       0 1 1 01                    R 40f     5655521120 1 1 1 5    83.0   81.0.14460.798  0.71124660D+00  0.48765360D-03
 21 4836.809640 1.573E-24 8.438E-02.06680.076 1405.98470.78-.006457       2 1 1 13       0 1 1 01                    R 43e     5655521120 1 1 1 5    89.0   87.0.14500.794  0.71097531D+00  0.32637637D-03
 21 4837.718001 1.939E-24 9.092E-02.06700.077 1373.54190.78-.006399       2 1 1 13       0 1 1 01                    R 42f     5655521120 1 1 1 5    87.0   85.0.14490.795  0.71106171D+00  0.37334018D-03
 21 4837.889670 1.184E-24 8.522E-02.06660.075 1475.42310.77-.006569       2 1 1 13       0 1 1 01                    R 45e     5645521120 1 1 1 5    93.0   91.0.14530.790  0.71081335D+00  0.24358877D-03
 21 4838.925499 1.472E-24 9.187E-02.06670.076 1441.53060.77-.006514       2 1 1 13       0 1 1 01                    R 44f     5655521120 1 1 1 5    91.0   89.0.14520.792  0.71089261D+00  0.28090050D-03
 21 4838.946720 8.773E-25 8.618E-02.06630.074 1547.97310.77-.006679       2 1 1 13       0 1 1 01                    R 47e     5645521120 1 1 1 5    97.0   95.0.14540.787  0.71066439D+00  0.17872583D-03
 21 4839.980530 6.393E-25 8.716E-02.06600.072 1623.63360.76-.006785       2 1 1 13       0 1 1 01                    R 49e     5645521120 1 1 1 5   101.0   99.0.14540.783  0.71052690D+00  0.12893789D-03
 21 4840.114023 1.099E-24 9.288E-02.06640.074 1512.63630.77-.006624       2 1 1 13       0 1 1 01                    R 46f     5645521120 1 1 1 5    95.0   93.0.14530.789  0.71073734D+00  0.20775057D-03
 21 4840.990960 4.579E-25 8.810E-02.06560.071 1702.40330.75-.006888       2 1 1 13       0 1 1 01                    R 51e     5645521120 1 1 1 5   105.0  103.0.14540.779  0.71039964D+00  0.91474643D-04
 21 4841.283211 8.070E-25 9.392E-02.06610.073 1586.85800.76-.006732       2 1 1 13       0 1 1 01                    R 48f     5645521120 1 1 1 5    99.0   97.0.14540.785  0.71059429D+00  0.15106015D-03
 21 4841.977440 3.226E-25 8.905E-02.06520.070 1784.28080.75-.006988       2 1 1 13       0 1 1 01                    R 53e     5645521120 1 1 1 5   109.0  107.0.14520.774  0.71028152D+00  0.63827068D-04
 21 4842.432689 5.830E-25 9.502E-02.06580.072 1664.19440.76-.006836       2 1 1 13       0 1 1 01                    R 50f     5645521120 1 1 1 5   103.0  101.0.14540.781  0.71046208D+00  0.10800488D-03
 21 4842.940000 2.237E-25 9.007E-02.06470.069 1869.26490.74-.007085       2 1 1 13       0 1 1 01                    R 55e     5645521120 1 1 1 5   113.0  111.0.14500.770  0.71017154D+00  0.43807021D-04
 21 4843.562069 4.143E-25 9.615E-02.06540.071 1744.64420.75-.006938       2 1 1 13       0 1 1 01                    R 52f     5645521120 1 1 1 5   107.0  105.0.14530.777  0.71033951D+00  0.75942132D-04
 21 4843.878300 1.526E-25 9.109E-02.06430.068 1957.35420.73-.007180       2 1 1 13       0 1 1 01                    R 57e     5645521120 1 1 1 5   117.0  115.0.14470.765  0.71006894D+00  0.29577616D-04
 21 4844.670953 2.896E-25 9.730E-02.06500.069 1828.20600.74-.007037       2 1 1 13       0 1 1 01                    R 54f     5645521120 1 1 1 5   111.0  109.0.14510.772  0.71022556D+00  0.52519680D-04
 21 4844.792070 1.024E-25 9.211E-02.06380.067 2048.54700.72-.007272       2 1 1 13       0 1 1 01                    R 59e     5645521120 1 1 1 5   121.0  119.0.14430.760  0.70997297D+00  0.19647416D-04
 21 4845.681040 6.764E-26 9.317E-02.06330.066 2142.84200.71-.007361       2 1 1 13       0 1 1 01                    R 61e     5645521120 1 1 1 5   125.0  123.0.14390.755  0.70988302D+00  0.12841271D-04
 21 4845.758928 1.993E-25 9.853E-02.06450.068 1914.87850.73-.007133       2 1 1 13       0 1 1 01                    R 56f     5645521120 1 1 1 5   115.0  113.0.14490.767  0.71011938D+00  0.35728061D-04
 21 4846.544960 4.395E-26 9.421E-02.06280.065 2240.23760.70-.007448       2 1 1 13       0 1 1 01                    R 63e     5645521120 1 1 1 5   129.0  127.0.14340.749  0.70979853D+00  0.82585866D-05
 21 4846.825572 1.349E-25 9.976E-02.06400.067 2004.66020.73-.007226       2 1 1 13       0 1 1 01                    R 58f     5645521120 1 1 1 5   119.0  117.0.14450.762  0.71002017D+00  0.23910509D-04
 21 4847.383560 2.813E-26 9.536E-02.06230.064 2340.73210.69-.007533       2 1 1 13       0 1 1 01                    R 65e     3345521120 1 1 1 5   133.0  131.0.14280.744  0.70971905D+00  0.52267372D-05
 21 4847.870449 8.989E-26 1.011E-01.06360.066 2097.54960.72-.007317       2 1 1 13       0 1 1 01                    R 60f     5645521120 1 1 1 5   123.0  121.0.14410.757  0.70992728D+00  0.15743452D-04
 21 4848.196570 1.771E-26 9.646E-02.06180.063 2444.32380.68-.007616       2 1 1 13       0 1 1 01                    R 67e     3345521120 1 1 1 5   137.0  135.0.14210.738  0.70964412D+00  0.32554599D-05
 21 4848.893113 5.895E-26 1.024E-01.06310.065 2193.54510.71-.007405       2 1 1 13       0 1 1 01                    R 62f     5645521120 1 1 1 5   127.0  125.0.14360.752  0.70984014D+00  0.10199510D-04
 21 4848.983750 1.098E-26 9.763E-02.06130.062 2551.01120.67-.007697       2 1 1 13       0 1 1 01                    R 69e     3345521120 1 1 1 5   141.0  139.0.14140.732  0.70957335D+00  0.19956189D-05
 21 4849.745220 6.850E-27 1.010E-01.06080.061 2660.79200.66-.007776       2 1 1 13       0 1 1 01                    R 71e     4445521221 1 1 1 5   145.0  143.0.14060.726  0.70950642D+00  0.12040734D-05
 21 4849.893106 3.806E-26 1.038E-01.06260.064 2292.64520.70-.007491       2 1 1 13       0 1 1 01                    R 64f     5645521120 1 1 1 5   131.0  129.0.14310.747  0.70975821D+00  0.65021941D-05
 21 4850.480830 4.120E-27 1.024E-01.06030.060 2773.66500.66-.007852       2 1 1 13       0 1 1 01                    R 73e     4445521221 1 1 1 5   149.0  147.0.13980.720  0.70944305D+00  0.71509009D-06
 21 4850.869958 2.418E-26 1.052E-01.06200.063 2394.84820.69-.007575       2 1 1 13       0 1 1 01                    R 66f     3345521120 1 1 1 5   135.0  133.0.14250.741  0.70968104D+00  0.40791775D-05
 21 4851.190300 2.440E-27 1.038E-01.05980.060 2889.62820.65-.007927       2 1 1 13       0 1 1 01                    R 75e     4445521221 1 1 1 5   153.0  151.0.13880.714  0.70938291D+00  0.41804546D-06
 21 4851.823192 1.513E-26 1.067E-01.06150.063 2500.15250.68-.007657       2 1 1 13       0 1 1 01                    R 68f     3345521120 1 1 1 5   139.0  137.0.14180.735  0.70960824D+00  0.25185204D-05
 21 4851.873570 1.420E-27 1.050E-01.05940.059 3008.67940.64-.008000       2 1 1 13       0 1 1 01                    R 77e     4445521221 1 1 1 5   157.0  155.0.13790.708  0.70932580D+00  0.24058174D-06
 21 4852.530630 8.160E-28 1.066E-01.05890.058 3130.81680.63-.008071       2 1 1 13       0 1 1 01                    R 79e     4445521221 1 1 1 5   161.0  159.0.13690.701  0.70927149D+00  0.13630054D-06
 21 4852.753450 9.230E-27 1.072E-01.06100.062 2608.55570.67-.007737       2 1 1 13       0 1 1 01                    R 70f     4445521221 1 1 1 5   143.0  141.0.14100.729  0.70953943D+00  0.15304044D-05
 21 4853.161550 4.610E-28 1.080E-01.05850.058 3256.03840.62-.008141       2 1 1 13       0 1 1 01                    R 81e     4445521221 1 1 1 5   165.0  163.0.13580.695  0.70921976D+00  0.76023316D-07
 21 4853.658320 5.590E-27 1.086E-01.06050.061 2720.05690.66-.007814       2 1 1 13       0 1 1 01                    R 72f     4445521221 1 1 1 5   147.0  145.0.14020.723  0.70947430D+00  0.91532950D-06
 21 4853.766540 2.570E-28 1.097E-01.05810.057 3384.34200.61-.008209       2 1 1 13       0 1 1 01                    R 83e     4445521221 1 1 1 5   169.0  167.0.13470.688  0.70917044D+00  0.41747298D-07
 21 4854.345940 1.410E-28 1.114E-01.05780.057 3515.72550.60-.008275       2 1 1 13       0 1 1 01                    R 85e     4445521221 1 1 1 5   173.0  171.0.13350.681  0.70912339D+00  0.22571431D-07
 21 4854.538190 3.340E-27 1.103E-01.06010.060 2834.65380.65-.007890       2 1 1 13       0 1 1 01                    R 74f     4445521221 1 1 1 5   151.0  149.0.13930.717  0.70941259D+00  0.53886888D-06
 21 4854.900330 7.590E-29 1.127E-01.05740.056 3650.18680.59-.008340       2 1 1 13       0 1 1 01                    R 87e     4445521221 1 1 1 5   177.0  175.0.13230.674  0.70907842D+00  0.12015861D-07
 21 4855.392600 1.960E-27 1.118E-01.05960.059 2952.34450.64-.007964       2 1 1 13       0 1 1 01                    R 76f     4445521221 1 1 1 5   155.0  153.0.13840.711  0.70935400D+00  0.31228035D-06
 21 4855.430580 4.030E-29 1.142E-01.05710.056 3787.72350.58-.008403       2 1 1 13       0 1 1 01                    R 89e     4445521221 1 1 1 5   181.0  179.0.13100.668  0.70903542D+00  0.62984201D-08
 21 4855.937990 2.110E-29 1.159E-01.05680.055 3928.33340.57-.008465       2 1 1 13       0 1 1 01                    R 91e     4445521221 1 1 1 5   185.0  183.0.12970.661  0.70899426D+00  0.32509025D-08
 21 4856.221050 1.130E-27 1.131E-01.05920.059 3073.12710.63-.008036       2 1 1 13       0 1 1 01                    R 78f     4445521221 1 1 1 5   159.0  157.0.13740.705  0.70929831D+00  0.17814856D-06
 21 4856.424480 1.080E-29 1.168E-01.05650.055 4072.01420.56-.008525       2 1 1 13       0 1 1 01                    R 93e     4445521221 1 1 1 5   189.0  187.0.12840.653  0.70895481D+00  0.16522893D-08
 21 4856.892910 5.490E-30 1.186E-01.05630.054 4218.76350.55-.008584       2 1 1 13       0 1 1 01                    R 95e     4445521221 1 1 1 5   193.0  191.0.12700.646  0.70891694D+00  0.82697410D-09
 21 4857.023070 6.460E-28 1.152E-01.05870.058 3196.99960.62-.008106       2 1 1 13       0 1 1 01                    R 80f     4445521221 1 1 1 5   163.0  161.0.13630.698  0.70924531D+00  0.10004958D-06
 21 4857.798200 3.630E-28 1.171E-01.05830.058 3323.95990.61-.008175       2 1 1 13       0 1 1 01                    R 82f     4445521221 1 1 1 5   167.0  165.0.13520.691  0.70919482D+00  0.55317394D-07
 21 4858.545970 2.000E-28 1.186E-01.05790.057 3454.00580.60-.008242       2 1 1 13       0 1 1 01                    R 84f     4445521221 1 1 1 5   171.0  169.0.13410.685  0.70914666D+00  0.30111972D-07
 21 4859.265950 1.090E-28 1.207E-01.05760.056 3587.13520.59-.008308       2 1 1 13       0 1 1 01                    R 86f     4445521221 1 1 1 5   175.0  173.0.13290.678  0.70910066D+00  0.16138535D-07
 21 4859.957720 5.840E-29 1.226E-01.05730.056 3723.34590.59-.008372       2 1 1 13       0 1 1 01                    R 88f     4445521221 1 1 1 5   179.0  177.0.13170.671  0.70905668D+00  0.85163239D-08
 21 4860.620920 3.080E-29 1.245E-01.05700.055 3862.63550.58-.008434       2 1 1 13       0 1 1 01                    R 90f     4445521221 1 1 1 5   183.0  181.0.13040.664  0.70901462D+00  0.44250571D-08
 21 4861.255210 1.600E-29 1.265E-01.05670.055 4005.00190.57-.008495       2 1 1 13       0 1 1 01                    R 92f     4445521221 1 1 1 5   187.0  185.0.12910.657  0.70897431D+00  0.22640100D-08
 21 4861.860360 8.200E-30 1.287E-01.05640.054 4150.44250.56-.008555       2 1 1 13       0 1 1 01                    R 94f     4445521221 1 1 1 5   191.0  189.0.12770.650  0.70893568D+00  0.11406309D-08
 21 4862.436220 4.130E-30 1.307E-01.05620.054 4298.95500.55-.008613       2 1 1 13       0 1 1 01                    R 96f     4445521221 1 1 1 5   195.0  193.0.12630.643  0.70889861D+00  0.56589075D-09
 21 4713.347880 3.660E-30 1.112E-01.05630.054 4298.95500.55-.007936       2 1 1 13       0 1 1 01                    P 96f     4445521221 1 1 1 5   191.0  193.0.12700.646 -0.70523423D+00  0.56589075D-09
 21 4790.480330 1.600E-30 3.071E-05.06080.061 2720.05690.66-.007508       2 1 1 13       0 1 1 01                    Q 72f     4445521221 1 1 1 5   145.0  145.0.14060.726 -0.13793431D-01  0.91532950D-06
